enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,11,51,29,18,69,2022-10-28,2,Low chance of precipitation,1032,12,53,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,11,51,29,18,71,2022-10-28,2,Low chance of precipitation,1032,12,53,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,10,51,28,17,72,2022-10-28,1,Low chance of precipitation,1032,11,53,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,10,49,27,17,75,2022-10-29,1,Low chance of precipitation,1032,11,52,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,9,48,27,17,77,2022-10-29,0,Precipitation is not expected,1032,10,51,01:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,8,47,27,17,79,2022-10-29,0,Precipitation is not expected,1032,10,50,02:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,8,46,27,17,80,2022-10-29,1,Low chance of precipitation,1032,9,49,03:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,7,45,28,17,82,2022-10-29,1,Low chance of precipitation,1031,9,48,04:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,7,45,29,18,83,2022-10-29,1,Low chance of precipitation,1031,9,48,05:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,7,44,28,18,83,2022-10-29,1,Low chance of precipitation,1031,9,47,06:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-10-28T17:44:00-04:00,2022-10-28T20:00:41.708-04:00,4140963,Washington DC
