enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a fresh breeze,36,7,44,59,37,86,2023-12-15,0,Precipitation is not expected,1027,9,49,17:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,60,37,86,2023-12-15,0,Precipitation is not expected,1027,10,49,18:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,61,38,86,2023-12-15,0,Precipitation is not expected,1027,10,49,19:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,60,37,85,2023-12-15,0,Precipitation is not expected,1027,10,50,20:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,8,46,62,38,85,2023-12-15,0,Precipitation is not expected,1027,10,50,21:00,1,Good,7,Light Cloud,A fresh breeze from the west south west,WSW,WSW,West South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,61,38,86,2023-12-15,0,Precipitation is not expected,1027,10,49,22:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Partly cloudy and a fresh breeze,2,7,45,61,38,86,2023-12-15,0,Precipitation is not expected,1027,10,49,23:00,1,Good,2,Partly Cloudy,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,60,37,86,2023-12-16,0,Precipitation is not expected,1027,10,49,00:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,60,37,86,2023-12-16,0,Precipitation is not expected,1027,10,49,01:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
Light cloud and a fresh breeze,36,7,45,62,38,86,2023-12-16,0,Precipitation is not expected,1027,10,49,02:00,1,Good,7,Light Cloud,A fresh breeze from the south west,SW,SW,South Westerly,31,19,2023-12-15T09:59:00+00:00,2023-12-15T16:01:59.523Z,2650225,Edinburgh
