enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,-1,31,20,12,65,2024-02-03,0,Precipitation is not expected,1018,3,37,04:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,-1,30,18,11,66,2024-02-03,0,Precipitation is not expected,1018,2,36,05:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
A clear sky and light winds,0,-1,30,17,11,69,2024-02-03,0,Precipitation is not expected,1019,2,36,06:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,12,7,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
A clear sky and light winds,0,-2,29,20,12,69,2024-02-03,0,Precipitation is not expected,1019,2,35,07:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,12,7,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-2,29,24,15,67,2024-02-03,0,Precipitation is not expected,1020,2,35,08:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,12,8,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,0,32,24,15,63,2024-02-03,0,Precipitation is not expected,1020,3,38,09:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,14,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,1,34,22,14,58,2024-02-03,0,Precipitation is not expected,1019,5,40,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,15,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,3,37,20,12,53,2024-02-03,0,Precipitation is not expected,1019,6,42,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,15,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,4,39,19,12,50,2024-02-03,0,Precipitation is not expected,1019,7,44,12:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,5,41,19,12,46,2024-02-03,0,Precipitation is not expected,1018,8,46,13:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,13,8,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,6,42,19,12,43,2024-02-03,0,Precipitation is not expected,1017,8,47,14:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,8,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,6,43,18,11,42,2024-02-03,0,Precipitation is not expected,1017,9,48,15:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,7,44,17,10,40,2024-02-03,0,Precipitation is not expected,1017,9,48,16:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-02-02T16:41:00-05:00,2024-02-03T03:00:18.014-05:00,4140963,Washington DC
