enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,9,48,34,21,86,2023-06-01,0,Precipitation is not expected,1026,11,51,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,8,47,35,22,88,2023-06-01,0,Precipitation is not expected,1026,10,50,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,8,46,37,23,89,2023-06-01,0,Precipitation is not expected,1026,9,49,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,7,45,38,24,88,2023-06-01,0,Precipitation is not expected,1026,9,49,06:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,20,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,8,47,38,24,85,2023-06-01,0,Precipitation is not expected,1026,10,50,07:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,10,50,37,23,79,2023-06-01,0,Precipitation is not expected,1026,11,52,08:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,11,52,39,24,76,2023-06-01,0,Precipitation is not expected,1026,12,54,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,12,54,37,23,71,2023-06-01,0,Precipitation is not expected,1026,13,56,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,14,57,37,23,68,2023-06-01,0,Precipitation is not expected,1026,15,58,11:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,15,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,16,61,37,23,62,2023-06-01,0,Precipitation is not expected,1026,16,61,12:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,18,65,36,22,59,2023-06-01,0,Precipitation is not expected,1025,18,64,13:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,19,67,35,22,57,2023-06-01,0,Precipitation is not expected,1025,19,66,14:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,23,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,21,69,34,21,55,2023-06-01,0,Precipitation is not expected,1025,20,67,15:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,21,71,35,22,53,2023-06-01,0,Precipitation is not expected,1025,20,69,16:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,21,71,35,22,53,2023-06-01,0,Precipitation is not expected,1024,20,69,17:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,21,70,35,22,54,2023-06-01,0,Precipitation is not expected,1024,20,68,18:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,20,68,34,21,57,2023-06-01,0,Precipitation is not expected,1024,19,66,19:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,20,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,19,66,37,23,61,2023-06-01,0,Precipitation is not expected,1024,18,65,20:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,20,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,17,63,36,23,65,2023-06-01,0,Precipitation is not expected,1025,17,62,21:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,16,60,35,22,69,2023-06-01,0,Precipitation is not expected,1025,15,60,22:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,14,57,36,22,72,2023-06-01,0,Precipitation is not expected,1026,14,58,23:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,12,54,35,22,74,2023-06-02,0,Precipitation is not expected,1026,13,55,00:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,11,52,35,22,76,2023-06-02,0,Precipitation is not expected,1026,12,54,01:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,10,50,35,22,78,2023-06-02,0,Precipitation is not expected,1026,11,52,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,9,49,34,21,79,2023-06-02,0,Precipitation is not expected,1026,11,51,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,8,47,34,21,81,2023-06-02,0,Precipitation is not expected,1026,10,50,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,7,45,36,22,82,2023-06-02,0,Precipitation is not expected,1026,9,49,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,7,45,36,23,82,2023-06-02,0,Precipitation is not expected,1026,9,49,06:00,1,Good,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,8,47,37,23,79,2023-06-02,0,Precipitation is not expected,1026,10,50,07:00,1,Good,7,Light Cloud,A moderate breeze from the east north east,ENE,ENE,East North Easterly,20,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,10,49,37,23,74,2023-06-02,0,Precipitation is not expected,1026,11,52,08:00,1,Good,3,Sunny Intervals,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,11,51,35,22,70,2023-06-02,0,Precipitation is not expected,1026,12,53,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,12,53,35,22,65,2023-06-02,0,Precipitation is not expected,1026,13,55,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,13,55,35,22,62,2023-06-02,0,Precipitation is not expected,1026,14,57,11:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,15,59,33,21,58,2023-06-02,0,Precipitation is not expected,1026,16,60,12:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,17,62,32,20,54,2023-06-02,0,Precipitation is not expected,1026,17,62,13:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,18,64,32,20,53,2023-06-02,0,Precipitation is not expected,1025,18,64,14:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,19,66,30,19,51,2023-06-02,0,Precipitation is not expected,1025,19,66,15:00,1,Good,1,Sunny,A moderate breeze from the east north east,ENE,ENE,East North Easterly,21,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,20,68,31,19,49,2023-06-02,0,Precipitation is not expected,1025,20,67,16:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,20,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,20,68,31,19,49,2023-06-02,0,Precipitation is not expected,1024,20,68,17:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,20,68,31,19,50,2023-06-02,0,Precipitation is not expected,1024,19,67,18:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,19,66,29,18,53,2023-06-02,0,Precipitation is not expected,1024,19,65,19:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,18,64,26,16,56,2023-06-02,0,Precipitation is not expected,1024,18,64,20:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,17,62,25,16,60,2023-06-02,0,Precipitation is not expected,1025,17,62,21:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,16,10,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,15,59,23,14,65,2023-06-02,0,Precipitation is not expected,1025,15,59,22:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,14,57,24,15,68,2023-06-02,0,Precipitation is not expected,1025,14,57,23:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,12,54,24,15,71,2023-06-03,0,Precipitation is not expected,1025,13,55,00:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,11,52,23,15,73,2023-06-03,0,Precipitation is not expected,1025,12,54,01:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,10,50,24,15,74,2023-06-03,0,Precipitation is not expected,1026,11,52,02:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,9,49,23,15,77,2023-06-03,0,Precipitation is not expected,1026,11,51,03:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
A clear sky and a gentle breeze,0,8,46,26,16,80,2023-06-03,0,Precipitation is not expected,1026,9,49,04:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,7,45,28,18,81,2023-06-03,0,Precipitation is not expected,1026,9,48,05:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,7,45,30,19,81,2023-06-03,0,Precipitation is not expected,1026,9,48,06:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,9,47,31,19,79,2023-06-03,0,Precipitation is not expected,1026,10,50,07:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,11,51,31,19,71,2023-06-03,0,Precipitation is not expected,1025,12,53,08:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,12,53,31,19,67,2023-06-03,0,Precipitation is not expected,1025,13,55,09:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,20,13,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
Sunny and a moderate breeze,1,13,55,31,19,62,2023-06-03,0,Precipitation is not expected,1025,14,57,10:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-05-31T10:51:00+01:00,2023-06-01T02:01:07.449+01:00,2653822,Cardiff
