enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,9,48,23,14,96,2024-12-25,0,Precipitation is not expected,1030,10,49,01:00,1,Moderate,7,Light Cloud,Light winds from the west,W,W,Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,22,14,96,2024-12-25,0,Precipitation is not expected,1030,10,49,02:00,1,Moderate,7,Light Cloud,Light winds from the west,W,W,Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,22,14,95,2024-12-25,0,Precipitation is not expected,1031,10,49,03:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,22,14,96,2024-12-25,0,Precipitation is not expected,1031,10,49,04:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,21,13,97,2024-12-25,0,Precipitation is not expected,1031,10,49,05:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,19,12,96,2024-12-25,0,Precipitation is not expected,1032,10,49,06:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,20,13,97,2024-12-25,0,Precipitation is not expected,1032,10,49,07:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,36,9,48,19,12,97,2024-12-25,0,Precipitation is not expected,1032,9,49,08:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,7,9,48,21,13,98,2024-12-25,0,Precipitation is not expected,1033,9,49,09:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
Light cloud and light winds,7,9,49,24,15,96,2024-12-25,15,Low chance of precipitation,1033,10,50,10:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-12-24T21:46:00+00:00,2024-12-25T00:04:41.075Z,2653822,Cardiff
