enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,19,66,12,7,62,2023-05-13,0,Precipitation is not expected,1025,18,64,18:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,8,5,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,18,65,11,7,66,2023-05-13,0,Precipitation is not expected,1025,17,63,19:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,6,4,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,17,63,10,6,72,2023-05-13,0,Precipitation is not expected,1025,16,61,20:00,1,Good,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
A clear sky and light winds,0,15,60,9,5,79,2023-05-13,0,Precipitation is not expected,1025,15,58,21:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
A clear sky and light winds,0,14,57,8,5,85,2023-05-13,0,Precipitation is not expected,1025,13,56,22:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
A clear sky and light winds,0,13,55,8,5,88,2023-05-13,0,Precipitation is not expected,1025,12,54,23:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,4,3,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
A clear sky and light winds,0,12,54,5,3,91,2023-05-14,0,Precipitation is not expected,1025,12,53,00:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,4,2,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,34,11,53,4,2,95,2023-05-14,0,Precipitation is not expected,1025,11,52,01:00,1,Poor,5,Mist,Light winds from the north,N,N,Northerly,3,2,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,34,11,52,4,2,94,2023-05-14,0,Precipitation is not expected,1024,11,51,02:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,34,11,51,4,2,96,2023-05-14,0,Precipitation is not expected,1024,10,51,03:00,1,Poor,5,Mist,Light winds from the north north east,NNE,NNE,North North Easterly,2,1,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,34,10,51,5,3,97,2023-05-14,0,Precipitation is not expected,1023,10,50,04:00,1,Poor,5,Mist,Light winds from the north north west,NNW,NNW,North North Westerly,2,1,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,34,10,50,7,4,97,2023-05-14,0,Precipitation is not expected,1023,10,50,05:00,1,Poor,5,Mist,Light winds from the north west,NW,NW,North Westerly,2,1,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Misty and light winds,5,10,50,9,5,97,2023-05-14,0,Precipitation is not expected,1023,10,50,06:00,1,Moderate,5,Mist,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,11,53,13,8,96,2023-05-14,0,Precipitation is not expected,1023,11,52,07:00,1,Moderate,1,Sunny,Light winds from the west north west,WNW,WNW,West North Westerly,4,2,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,13,56,17,10,91,2023-05-14,0,Precipitation is not expected,1022,13,55,08:00,1,Moderate,1,Sunny,Light winds from the west,W,W,Westerly,6,4,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,14,57,19,12,84,2023-05-14,0,Precipitation is not expected,1022,14,57,09:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,9,6,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and light winds,1,16,60,21,13,76,2023-05-14,0,Precipitation is not expected,1022,15,59,10:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,11,7,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,17,62,26,16,72,2023-05-14,0,Precipitation is not expected,1021,16,61,11:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,17,63,27,17,69,2023-05-14,0,Precipitation is not expected,1021,17,62,12:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,18,64,31,19,69,2023-05-14,0,Precipitation is not expected,1021,17,62,13:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,18,64,32,20,69,2023-05-14,0,Precipitation is not expected,1020,17,63,14:00,1,Good,1,Sunny,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,18,64,36,22,67,2023-05-14,0,Precipitation is not expected,1020,17,63,15:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,17,63,35,22,67,2023-05-14,0,Precipitation is not expected,1020,17,62,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,16,61,35,22,71,2023-05-14,0,Precipitation is not expected,1020,16,60,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,20,12,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,15,59,34,21,72,2023-05-14,0,Precipitation is not expected,1020,15,59,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,14,57,34,21,75,2023-05-14,0,Precipitation is not expected,1019,14,57,19:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and a gentle breeze,12,13,55,29,18,78,2023-05-14,37,Chance of precipitation,1019,13,56,20:00,1,Good,12,Light Rain,A gentle breeze from the west,W,W,Westerly,17,10,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Drizzle and a gentle breeze,38,12,54,25,16,82,2023-05-14,40,Chance of precipitation,1019,13,55,21:00,1,Good,11,Drizzle,A gentle breeze from the west,W,W,Westerly,14,9,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Partly cloudy and a gentle breeze,2,12,53,26,16,85,2023-05-14,30,Low chance of precipitation,1020,12,54,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,12,8,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain showers and light winds,9,12,53,23,14,87,2023-05-14,43,Chance of precipitation,1019,12,53,23:00,1,Good,9,Light Rain Showers,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and light winds,39,11,53,20,13,90,2023-05-15,44,Chance of precipitation,1019,11,53,00:00,1,Good,12,Light Rain,Light winds from the west north west,WNW,WNW,West North Westerly,9,6,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and light winds,39,11,52,19,12,91,2023-05-15,48,Chance of precipitation,1019,11,52,01:00,1,Good,12,Light Rain,Light winds from the north west,NW,NW,North Westerly,8,5,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and light winds,39,11,51,29,18,89,2023-05-15,67,Chance of precipitation,1018,11,52,02:00,1,Moderate,12,Light Rain,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,10,50,32,20,87,2023-05-15,71,High chance of precipitation,1018,11,51,03:00,1,Moderate,12,Light Rain,A gentle breeze from the north,N,N,Northerly,12,8,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light rain and a gentle breeze,39,9,48,31,19,81,2023-05-15,66,Chance of precipitation,1019,10,50,04:00,1,Good,12,Light Rain,A gentle breeze from the north,N,N,Northerly,16,10,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light cloud and a gentle breeze,36,8,47,32,20,76,2023-05-15,17,Low chance of precipitation,1019,10,49,05:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,7,45,34,21,76,2023-05-15,0,Precipitation is not expected,1019,9,48,06:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,7,45,34,21,75,2023-05-15,0,Precipitation is not expected,1020,9,48,07:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny and a gentle breeze,1,9,47,34,21,72,2023-05-15,0,Precipitation is not expected,1020,10,50,08:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,9,49,34,21,66,2023-05-15,0,Precipitation is not expected,1020,11,52,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,20,12,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,10,50,34,21,62,2023-05-15,0,Precipitation is not expected,1020,12,53,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the north,N,N,Northerly,21,13,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,11,52,34,21,57,2023-05-15,0,Precipitation is not expected,1020,13,55,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the north,N,N,Northerly,22,14,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,12,54,32,20,53,2023-05-15,9,Low chance of precipitation,1020,13,56,12:00,1,Good,7,Light Cloud,A moderate breeze from the north,N,N,Northerly,21,13,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,12,54,35,22,52,2023-05-15,12,Low chance of precipitation,1020,14,57,13:00,1,Good,7,Light Cloud,A moderate breeze from the north,N,N,Northerly,22,14,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,13,55,36,22,51,2023-05-15,26,Low chance of precipitation,1020,14,58,14:00,1,Good,7,Light Cloud,Not available,-99,-99,Direction not available,21,13,2023-05-13T10:55:00+01:00,2023-05-13T17:01:04.424+01:00,2653822,Cardiff
