enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a moderate breeze,0,6,43,41,25,70,2023-02-15,0,Precipitation is not expected,1017,9,47,01:00,1,Good,0,Clear Sky,A moderate breeze from the south,S,S,Southerly,22,14,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Partly cloudy and a moderate breeze,2,6,43,41,25,72,2023-02-15,0,Precipitation is not expected,1016,9,47,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,23,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Partly cloudy and a moderate breeze,2,5,42,42,26,75,2023-02-15,13,Low chance of precipitation,1015,8,47,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,23,14,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Partly cloudy and a moderate breeze,2,6,43,44,28,75,2023-02-15,26,Low chance of precipitation,1014,9,47,04:00,1,Good,2,Partly Cloudy,A moderate breeze from the south,S,S,Southerly,21,13,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light rain showers and a moderate breeze,9,6,43,44,28,79,2023-02-15,61,Chance of precipitation,1014,9,47,05:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light rain and a moderate breeze,39,6,43,42,26,81,2023-02-15,90,High chance of precipitation,1014,9,47,06:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light rain and a moderate breeze,39,7,44,37,23,84,2023-02-15,90,High chance of precipitation,1014,9,48,07:00,1,Moderate,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light rain and a gentle breeze,12,6,42,31,19,84,2023-02-15,66,Chance of precipitation,1014,8,46,08:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light cloud and a gentle breeze,7,5,42,35,22,85,2023-02-15,0,Precipitation is not expected,1015,8,46,09:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,6,42,39,24,82,2023-02-15,10,Low chance of precipitation,1015,8,46,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,6,43,44,28,78,2023-02-15,10,Low chance of precipitation,1016,9,48,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,7,44,44,28,74,2023-02-15,10,Low chance of precipitation,1016,9,48,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,7,45,47,29,70,2023-02-15,0,Precipitation is not expected,1015,10,49,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,8,46,47,29,65,2023-02-15,0,Precipitation is not expected,1015,10,50,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light cloud and a moderate breeze,7,8,46,44,28,64,2023-02-15,10,Low chance of precipitation,1015,10,50,15:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light cloud and a moderate breeze,7,8,46,44,28,66,2023-02-15,10,Low chance of precipitation,1015,10,50,16:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
Light cloud and a moderate breeze,7,8,46,44,28,66,2023-02-15,10,Low chance of precipitation,1015,10,50,17:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-02-14T21:54:00+00:00,2023-02-15T00:22:02.896Z,2655984,Belfast
