enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,20,67,24,15,59,2024-06-05,11,Low chance of precipitation,1016,19,66,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Sunny intervals and a gentle breeze,3,19,67,23,14,56,2024-06-05,7,Low chance of precipitation,1016,19,65,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Sunny intervals and a gentle breeze,3,18,64,22,14,59,2024-06-05,0,Precipitation is not expected,1017,17,63,21:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
A clear sky and light winds,0,16,60,22,14,61,2024-06-05,0,Precipitation is not expected,1018,16,60,22:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,12,7,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
A clear sky and light winds,0,15,58,19,12,63,2024-06-05,0,Precipitation is not expected,1018,15,58,23:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,10,6,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
A clear sky and light winds,0,14,57,16,10,65,2024-06-06,0,Precipitation is not expected,1019,14,57,00:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
A clear sky and light winds,0,13,55,12,8,66,2024-06-06,0,Precipitation is not expected,1019,13,55,01:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,8,5,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
A clear sky and light winds,0,12,54,10,6,67,2024-06-06,0,Precipitation is not expected,1019,12,54,02:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,6,4,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Partly cloudy and light winds,2,12,53,10,6,69,2024-06-06,0,Precipitation is not expected,1019,12,54,03:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Partly cloudy and light winds,2,11,53,9,6,70,2024-06-06,0,Precipitation is not expected,1018,12,53,04:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,5,3,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Partly cloudy and light winds,2,11,52,10,6,71,2024-06-06,0,Precipitation is not expected,1018,11,53,05:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,5,3,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Sunny intervals and light winds,3,11,52,11,7,73,2024-06-06,0,Precipitation is not expected,1018,11,52,06:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,5,3,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
Sunny intervals and light winds,3,11,52,13,8,73,2024-06-06,0,Precipitation is not expected,1019,11,53,07:00,1,Good,3,Sunny Intervals,Not available,-99,-99,Direction not available,5,3,2024-06-05T11:38:00+02:00,2024-06-05T18:01:07.305+02:00,2988507,Paris
