enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,6,42,9,6,94,2024-01-03,29,Low chance of precipitation,989,6,42,17:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain showers and light winds,9,5,42,13,8,94,2024-01-03,47,Chance of precipitation,990,5,42,18:00,1,Good,9,Light Rain Showers,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Drizzle and light winds,38,4,39,14,9,94,2024-01-03,39,Chance of precipitation,990,6,42,19:00,1,Good,11,Drizzle,Light winds from the south,S,S,Southerly,8,5,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain and light winds,39,4,39,15,9,93,2024-01-03,58,Chance of precipitation,991,6,42,20:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain and light winds,39,4,39,20,12,93,2024-01-03,64,Chance of precipitation,992,6,42,21:00,1,Moderate,12,Light Rain,Light winds from the south,S,S,Southerly,8,5,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain and light winds,39,4,39,17,11,94,2024-01-03,66,Chance of precipitation,993,6,42,22:00,1,Moderate,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain and light winds,39,4,39,18,11,93,2024-01-03,51,Chance of precipitation,993,6,42,23:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain and light winds,39,4,39,18,11,94,2024-01-04,39,Chance of precipitation,993,6,42,00:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light rain showers and light winds,9,4,39,18,11,93,2024-01-04,31,Chance of precipitation,993,6,42,01:00,1,Good,9,Light Rain Showers,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
Light cloud and light winds,36,4,39,17,11,93,2024-01-04,0,Precipitation is not expected,994,6,42,02:00,1,Good,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-01-03T09:45:00+00:00,2024-01-03T16:01:35.339Z,2650225,Edinburgh
