enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,6,42,27,17,63,2025-02-27,0,Precipitation is not expected,1022,8,46,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,5,41,24,15,66,2025-02-27,0,Precipitation is not expected,1023,7,45,19:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,5,40,21,13,69,2025-02-27,0,Precipitation is not expected,1024,7,44,20:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,12,7,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,19,12,73,2025-02-27,0,Precipitation is not expected,1024,6,43,21:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,10,6,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,17,11,75,2025-02-27,0,Precipitation is not expected,1025,6,42,22:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,17,10,79,2025-02-27,0,Precipitation is not expected,1025,5,41,23:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,14,9,81,2025-02-28,0,Precipitation is not expected,1026,5,41,00:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,4,40,14,9,82,2025-02-28,0,Precipitation is not expected,1026,5,40,01:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,14,9,83,2025-02-28,0,Precipitation is not expected,1026,4,40,02:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,4,39,14,9,83,2025-02-28,0,Precipitation is not expected,1025,4,40,03:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,4,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
A clear sky and light winds,0,2,35,14,9,85,2025-02-28,0,Precipitation is not expected,1025,4,39,04:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,14,9,86,2025-02-28,0,Precipitation is not expected,1026,4,39,05:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,14,9,85,2025-02-28,0,Precipitation is not expected,1026,4,39,06:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,4,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Partly cloudy and light winds,2,3,38,16,10,85,2025-02-28,0,Precipitation is not expected,1026,3,38,07:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,3,38,19,12,86,2025-02-28,0,Precipitation is not expected,1026,4,39,08:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,7,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,2,36,22,14,86,2025-02-28,0,Precipitation is not expected,1027,4,40,09:00,1,Good,7,Light Cloud,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,3,38,25,15,83,2025-02-28,0,Precipitation is not expected,1028,5,42,10:00,1,Good,7,Light Cloud,Light winds from the north,N,N,Northerly,10,6,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,5,41,26,16,77,2025-02-28,0,Precipitation is not expected,1028,7,44,11:00,1,Good,7,Light Cloud,Light winds from the north,N,N,Northerly,10,6,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,6,42,23,14,69,2025-02-28,0,Precipitation is not expected,1028,8,46,12:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,6,43,23,14,65,2025-02-28,0,Precipitation is not expected,1027,8,46,13:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and light winds,7,7,44,24,15,63,2025-02-28,0,Precipitation is not expected,1027,8,47,14:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
Light cloud and a gentle breeze,7,7,44,24,15,64,2025-02-28,16,Low chance of precipitation,1026,8,47,15:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,12,8,2025-02-27T10:40:00+01:00,2025-02-27T17:01:23.135+01:00,2988507,Paris
