enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,16,61,48,30,26,2025-03-22,18,Low chance of precipitation,1008,18,65,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,17,63,50,31,24,2025-03-22,15,Low chance of precipitation,1007,19,67,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,25,16,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,18,64,52,32,24,2025-03-22,11,Low chance of precipitation,1007,19,67,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,27,17,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,18,64,50,31,24,2025-03-22,6,Low chance of precipitation,1008,19,67,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,29,18,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,17,63,50,31,25,2025-03-22,0,Precipitation is not expected,1008,19,67,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,17,62,49,30,27,2025-03-22,0,Precipitation is not expected,1010,18,65,18:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,31,19,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
Sunny and a moderate breeze,1,14,58,45,28,33,2025-03-22,0,Precipitation is not expected,1012,16,61,19:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
A clear sky and a moderate breeze,0,12,54,43,27,37,2025-03-22,0,Precipitation is not expected,1014,14,58,20:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
A clear sky and a moderate breeze,0,11,52,40,25,39,2025-03-22,0,Precipitation is not expected,1015,13,56,21:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,22,14,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
A clear sky and a moderate breeze,0,10,49,38,24,40,2025-03-22,0,Precipitation is not expected,1016,12,54,22:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,22,13,2025-03-22T05:42:00-04:00,2025-03-22T12:01:14.793-04:00,4140963,Washington DC
