enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,5,41,10,6,75,2025-03-14,0,Precipitation is not expected,1019,7,44,05:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,9,6,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and light winds,2,5,41,11,7,77,2025-03-14,0,Precipitation is not expected,1020,6,43,06:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,8,5,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and light winds,2,5,40,13,8,75,2025-03-14,0,Precipitation is not expected,1020,6,43,07:00,1,Good,2,Partly Cloudy,Light winds from the north east,NE,NE,North Easterly,9,6,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and light winds,3,5,40,13,8,71,2025-03-14,0,Precipitation is not expected,1021,7,44,08:00,1,Good,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,11,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and light winds,3,5,42,13,8,70,2025-03-14,0,Precipitation is not expected,1021,7,45,09:00,1,Good,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,7,45,14,9,64,2025-03-14,0,Precipitation is not expected,1022,9,48,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,8,47,14,9,60,2025-03-14,0,Precipitation is not expected,1021,10,50,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,11,51,14,9,54,2025-03-14,0,Precipitation is not expected,1021,12,54,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,13,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,12,54,15,9,50,2025-03-14,0,Precipitation is not expected,1020,13,56,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,12,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,14,57,16,10,46,2025-03-14,0,Precipitation is not expected,1019,15,59,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,14,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,15,58,17,11,45,2025-03-14,0,Precipitation is not expected,1019,15,60,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the east south east,ESE,ESE,East South Easterly,13,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,15,59,19,12,46,2025-03-14,0,Precipitation is not expected,1018,16,60,16:00,1,Good,1,Sunny,A gentle breeze from the east south east,ESE,ESE,East South Easterly,15,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny and a gentle breeze,1,15,59,19,12,45,2025-03-14,0,Precipitation is not expected,1018,16,61,17:00,1,Good,1,Sunny,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,15,58,19,12,46,2025-03-14,0,Precipitation is not expected,1018,16,60,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,17,10,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,13,55,18,11,52,2025-03-14,0,Precipitation is not expected,1018,14,57,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the south east,SE,SE,South Easterly,17,11,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,12,53,20,12,57,2025-03-14,0,Precipitation is not expected,1019,13,55,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the east south east,ESE,ESE,East South Easterly,15,10,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,11,51,21,13,61,2025-03-14,0,Precipitation is not expected,1019,12,54,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,9,49,23,14,64,2025-03-14,0,Precipitation is not expected,1019,11,52,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south east,SSE,SSE,South South Easterly,15,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,8,47,23,14,70,2025-03-14,0,Precipitation is not expected,1019,10,50,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,36,8,46,22,14,72,2025-03-15,0,Precipitation is not expected,1019,10,49,00:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,14,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,36,7,45,20,12,75,2025-03-15,10,Low chance of precipitation,1018,9,48,01:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Thick cloud and light winds,37,7,45,18,11,78,2025-03-15,10,Low chance of precipitation,1018,9,47,02:00,1,Good,8,Thick Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Thick cloud and light winds,37,7,45,17,10,78,2025-03-15,10,Low chance of precipitation,1018,9,48,03:00,1,Good,8,Thick Cloud,Light winds from the south east,SE,SE,South Easterly,11,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and light winds,36,7,45,15,9,79,2025-03-15,10,Low chance of precipitation,1018,9,47,04:00,1,Moderate,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,11,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and light winds,36,7,45,16,10,78,2025-03-15,10,Low chance of precipitation,1018,9,48,05:00,1,Poor,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,12,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and light winds,36,7,45,16,10,80,2025-03-15,13,Low chance of precipitation,1018,9,47,06:00,1,Poor,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,10,6,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and light winds,36,7,45,16,10,78,2025-03-15,13,Low chance of precipitation,1018,9,48,07:00,1,Poor,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and light winds,7,8,46,17,10,75,2025-03-15,13,Low chance of precipitation,1018,9,49,08:00,1,Poor,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,12,7,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,9,48,19,12,74,2025-03-15,10,Low chance of precipitation,1018,10,50,09:00,1,Moderate,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,14,8,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,11,51,22,14,68,2025-03-15,10,Low chance of precipitation,1018,12,53,10:00,1,Moderate,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,15,9,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,12,54,24,15,65,2025-03-15,11,Low chance of precipitation,1018,13,55,11:00,1,Good,7,Light Cloud,A gentle breeze from the south south east,SSE,SSE,South South Easterly,16,10,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a gentle breeze,7,15,59,27,17,58,2025-03-15,0,Precipitation is not expected,1017,16,60,12:00,1,Good,7,Light Cloud,A gentle breeze from the south south east,SSE,SSE,South South Easterly,17,10,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,18,64,30,18,52,2025-03-15,0,Precipitation is not expected,1016,18,64,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,17,10,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,20,68,30,19,48,2025-03-15,0,Precipitation is not expected,1015,20,67,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,19,12,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,21,71,31,19,44,2025-03-15,0,Precipitation is not expected,1014,21,70,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,19,12,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,22,72,31,19,43,2025-03-15,0,Precipitation is not expected,1013,22,71,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,20,13,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,23,74,30,18,42,2025-03-15,0,Precipitation is not expected,1013,23,73,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,19,12,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,23,73,28,18,45,2025-03-15,0,Precipitation is not expected,1013,22,71,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,20,12,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,20,69,27,17,52,2025-03-15,0,Precipitation is not expected,1013,20,68,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the south east,SE,SE,South Easterly,22,14,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,19,67,28,18,58,2025-03-15,0,Precipitation is not expected,1013,19,65,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the south east,SE,SE,South Easterly,21,13,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,19,67,29,18,59,2025-03-15,0,Precipitation is not expected,1012,19,65,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,19,12,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,20,68,31,19,58,2025-03-15,0,Precipitation is not expected,1012,19,66,22:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,21,13,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,20,67,33,21,61,2025-03-15,0,Precipitation is not expected,1012,19,66,23:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,14,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,20,68,36,22,62,2025-03-16,0,Precipitation is not expected,1011,19,66,00:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,22,14,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,20,68,38,24,64,2025-03-16,0,Precipitation is not expected,1012,19,66,01:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,23,15,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,20,68,43,27,65,2025-03-16,0,Precipitation is not expected,1011,19,66,02:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the south south east,SSE,SSE,South South Easterly,23,14,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,36,20,69,48,30,66,2025-03-16,0,Precipitation is not expected,1010,19,66,03:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,23,14,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,36,21,69,53,33,69,2025-03-16,0,Precipitation is not expected,1010,19,66,04:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Thick cloud and a moderate breeze,37,21,69,55,34,68,2025-03-16,0,Precipitation is not expected,1009,19,67,05:00,1,Good,8,Thick Cloud,A moderate breeze from the south,S,S,Southerly,26,16,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,36,21,70,58,36,69,2025-03-16,7,Low chance of precipitation,1009,19,67,06:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,26,16,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,36,21,70,60,37,67,2025-03-16,7,Low chance of precipitation,1009,20,67,07:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,26,16,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,7,22,71,61,38,64,2025-03-16,6,Low chance of precipitation,1009,20,68,08:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,28,17,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light cloud and a moderate breeze,7,22,72,63,39,65,2025-03-16,10,Low chance of precipitation,1009,20,68,09:00,1,Good,7,Light Cloud,A moderate breeze from the south,S,S,Southerly,29,18,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Gusty winds and light cloud,7,23,73,64,40,61,2025-03-16,15,Low chance of precipitation,1009,21,70,10:00,1,Good,7,Light Cloud,Gusty winds from the south,S,S,Southerly,32,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Gusty winds and thick cloud,8,23,74,64,40,59,2025-03-16,18,Low chance of precipitation,1009,21,71,11:00,1,Good,8,Thick Cloud,Gusty winds from the south,S,S,Southerly,33,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Gusty winds and drizzle,11,25,76,64,40,57,2025-03-16,34,Chance of precipitation,1008,22,72,12:00,1,Good,11,Drizzle,Gusty winds from the south,S,S,Southerly,33,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Gusty winds and light rain,12,25,77,64,40,54,2025-03-16,55,Chance of precipitation,1007,23,73,13:00,1,Good,12,Light Rain,Gusty winds from the south,S,S,Southerly,32,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light rain and a fresh breeze,12,26,79,62,38,52,2025-03-16,48,Chance of precipitation,1006,24,75,14:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,21,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light rain showers and a fresh breeze,10,26,79,60,37,53,2025-03-16,46,Chance of precipitation,1006,23,74,15:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south,S,S,Southerly,32,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light rain showers and a fresh breeze,10,26,78,59,36,56,2025-03-16,55,Chance of precipitation,1005,23,74,16:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south,S,S,Southerly,32,20,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Light rain showers and a fresh breeze,10,25,78,53,33,57,2025-03-16,69,Chance of precipitation,1004,23,73,17:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the south,S,S,Southerly,30,19,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Heavy rain showers and a moderate breeze,14,25,76,47,29,59,2025-03-16,70,Chance of precipitation,1004,22,72,18:00,1,Poor,14,Heavy Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,23,74,42,26,63,2025-03-16,70,Chance of precipitation,1005,21,70,19:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,27,17,2025-03-13T17:41:00-04:00,2025-03-14T04:01:45.712-04:00,4140963,Washington DC
