enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a gentle breeze,11,-1,30,17,10,73,2025-02-12,32,Chance of precipitation,1023,3,37,12:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Drizzle and a gentle breeze,11,0,32,16,10,71,2025-02-12,33,Chance of precipitation,1023,3,37,13:00,1,Moderate,11,Drizzle,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Drizzle and light winds,11,1,33,17,11,69,2025-02-12,41,Chance of precipitation,1022,3,38,14:00,1,Moderate,11,Drizzle,Light winds from the north east,NE,NE,North Easterly,11,7,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Drizzle and a gentle breeze,11,0,33,18,11,70,2025-02-12,38,Chance of precipitation,1021,3,38,15:00,1,Poor,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Drizzle and a gentle breeze,11,0,33,17,11,70,2025-02-12,62,Chance of precipitation,1022,3,38,16:00,1,Poor,11,Drizzle,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Light rain and a gentle breeze,12,1,34,17,11,68,2025-02-12,84,High chance of precipitation,1021,4,39,17:00,1,Poor,12,Light Rain,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Light rain and a gentle breeze,39,1,33,18,11,70,2025-02-12,90,High chance of precipitation,1022,4,39,18:00,1,Poor,12,Light Rain,A gentle breeze from the east,E,E,Easterly,12,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Light rain and light winds,39,1,34,19,12,74,2025-02-12,90,High chance of precipitation,1022,4,39,19:00,1,Moderate,12,Light Rain,Light winds from the east,E,E,Easterly,11,7,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Light rain and a gentle breeze,39,1,34,18,11,75,2025-02-12,90,High chance of precipitation,1021,4,39,20:00,1,Moderate,12,Light Rain,A gentle breeze from the east,E,E,Easterly,13,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
Light rain and a gentle breeze,39,1,34,15,9,77,2025-02-12,90,High chance of precipitation,1021,4,39,21:00,1,Poor,12,Light Rain,A gentle breeze from the east,E,E,Easterly,12,8,2025-02-12T04:42:00-05:00,2025-02-12T11:00:26.736-05:00,4140963,Washington DC
