enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,36,19,67,38,23,81,2024-10-15,25,Low chance of precipitation,1022,17,63,04:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,19,67,38,24,80,2024-10-15,47,Chance of precipitation,1022,18,64,05:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,19,66,39,24,80,2024-10-15,68,Chance of precipitation,1023,17,63,06:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,23,14,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Thundery showers and a moderate breeze,29,19,66,40,25,81,2024-10-15,74,High chance of precipitation,1023,17,63,07:00,1,Good,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,24,15,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,19,66,40,25,79,2024-10-15,76,High chance of precipitation,1024,17,63,08:00,1,Good,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,18,65,40,25,79,2024-10-15,78,High chance of precipitation,1025,17,63,09:00,1,Good,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,26,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,19,65,39,24,76,2024-10-15,52,Chance of precipitation,1025,17,63,10:00,1,Good,10,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,18,65,39,24,72,2024-10-15,44,Chance of precipitation,1025,17,63,11:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south east,SSE,SSE,South South Easterly,26,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light cloud and a moderate breeze,7,18,64,39,25,71,2024-10-15,26,Low chance of precipitation,1025,17,63,12:00,1,Good,7,Light Cloud,A moderate breeze from the south south east,SSE,SSE,South South Easterly,27,17,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,18,65,38,24,68,2024-10-15,22,Low chance of precipitation,1024,17,63,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,29,18,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,18,64,37,23,67,2024-10-15,21,Low chance of precipitation,1024,17,63,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,28,17,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,18,65,36,22,63,2024-10-15,0,Precipitation is not expected,1024,18,64,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,26,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,18,64,35,22,61,2024-10-15,0,Precipitation is not expected,1023,18,64,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,25,16,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,17,63,32,20,59,2024-10-15,0,Precipitation is not expected,1023,17,63,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,24,15,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,17,63,30,19,59,2024-10-15,0,Precipitation is not expected,1023,17,63,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south east,SSE,SSE,South South Easterly,21,13,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,17,63,27,17,61,2024-10-15,0,Precipitation is not expected,1023,17,62,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south east,SSE,SSE,South South Easterly,19,12,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,17,63,23,14,58,2024-10-15,0,Precipitation is not expected,1024,17,62,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south east,SSE,SSE,South South Easterly,15,10,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,17,62,19,12,58,2024-10-15,0,Precipitation is not expected,1025,17,62,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south east,SSE,SSE,South South Easterly,15,9,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,17,62,15,10,58,2024-10-15,0,Precipitation is not expected,1025,17,62,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south east,SE,SE,South Easterly,12,8,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,17,62,13,8,59,2024-10-15,0,Precipitation is not expected,1025,17,62,23:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,11,7,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,11,7,61,2024-10-16,0,Precipitation is not expected,1024,16,61,00:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,9,6,61,2024-10-16,0,Precipitation is not expected,1023,16,61,01:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,9,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,17,62,10,6,61,2024-10-16,0,Precipitation is not expected,1023,16,61,02:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,9,6,63,2024-10-16,0,Precipitation is not expected,1022,16,61,03:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,10,6,61,2024-10-16,0,Precipitation is not expected,1022,16,60,04:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,6,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,10,6,62,2024-10-16,0,Precipitation is not expected,1021,16,60,05:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,60,9,6,63,2024-10-16,10,Low chance of precipitation,1022,15,60,06:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,6,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,16,61,9,6,64,2024-10-16,10,Low chance of precipitation,1022,15,60,07:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,6,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,16,61,10,6,64,2024-10-16,10,Low chance of precipitation,1023,16,60,08:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,17,62,11,7,61,2024-10-16,10,Low chance of precipitation,1023,16,61,09:00,1,Good,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,6,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,17,63,12,7,58,2024-10-16,10,Low chance of precipitation,1022,17,63,10:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light cloud and light winds,7,18,65,14,9,55,2024-10-16,10,Low chance of precipitation,1022,18,64,11:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Light cloud and light winds,7,18,64,15,9,57,2024-10-16,14,Low chance of precipitation,1021,17,63,12:00,1,Good,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,18,64,17,11,59,2024-10-16,17,Low chance of precipitation,1020,17,63,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,13,8,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,18,64,18,11,62,2024-10-16,17,Low chance of precipitation,1020,17,63,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,18,65,18,11,61,2024-10-16,19,Low chance of precipitation,1019,17,63,15:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,13,8,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,18,64,18,11,62,2024-10-16,18,Low chance of precipitation,1019,17,63,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,18,64,17,11,61,2024-10-16,16,Low chance of precipitation,1019,17,63,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,18,64,17,11,63,2024-10-16,10,Low chance of precipitation,1019,17,63,18:00,1,Good,3,Sunny Intervals,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny intervals and light winds,3,18,64,17,11,68,2024-10-16,0,Precipitation is not expected,1019,17,62,19:00,1,Good,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,11,7,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,18,64,16,10,66,2024-10-16,0,Precipitation is not expected,1019,17,63,20:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,18,64,15,9,68,2024-10-16,0,Precipitation is not expected,1020,17,62,21:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,18,64,14,8,70,2024-10-16,0,Precipitation is not expected,1019,17,62,22:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,18,64,12,8,74,2024-10-16,0,Precipitation is not expected,1019,17,62,23:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,17,63,11,7,77,2024-10-17,0,Precipitation is not expected,1019,16,61,00:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,9,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,17,62,10,6,80,2024-10-17,0,Precipitation is not expected,1018,16,60,01:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,17,62,10,6,82,2024-10-17,0,Precipitation is not expected,1018,15,60,02:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,10,6,84,2024-10-17,0,Precipitation is not expected,1017,15,59,03:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,16,61,10,6,82,2024-10-17,0,Precipitation is not expected,1017,15,59,04:00,1,Moderate,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Partly cloudy and light winds,2,15,60,10,6,83,2024-10-17,0,Precipitation is not expected,1017,15,58,05:00,1,Moderate,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
A clear sky and light winds,0,16,60,11,7,83,2024-10-17,0,Precipitation is not expected,1017,15,58,06:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny and light winds,1,16,61,11,7,82,2024-10-17,0,Precipitation is not expected,1017,15,59,07:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,8,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny and light winds,1,17,62,14,9,80,2024-10-17,0,Precipitation is not expected,1017,16,60,08:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,7,5,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny and light winds,1,18,64,17,11,76,2024-10-17,10,Low chance of precipitation,1017,17,62,09:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
Sunny and light winds,1,20,68,20,12,72,2024-10-17,10,Low chance of precipitation,1017,18,65,10:00,1,Good,1,Sunny,Not available,-99,-99,Direction not available,11,7,2024-10-14T20:00:00+11:00,2024-10-15T03:01:09.045+11:00,2147714,Sydney
