enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,8,47,30,19,53,2023-04-03,0,Precipitation is not expected,1024,10,51,19:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,8,46,29,18,54,2023-04-03,0,Precipitation is not expected,1025,10,49,20:00,1,Good,1,Sunny,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and a gentle breeze,0,7,45,25,15,54,2023-04-03,0,Precipitation is not expected,1025,9,48,21:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and a gentle breeze,0,6,43,24,15,56,2023-04-03,0,Precipitation is not expected,1026,8,47,22:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and a gentle breeze,0,5,41,24,15,58,2023-04-03,0,Precipitation is not expected,1026,8,46,23:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,4,40,23,14,61,2023-04-04,0,Precipitation is not expected,1026,7,44,00:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,3,38,23,14,61,2023-04-04,0,Precipitation is not expected,1026,6,43,01:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,12,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,3,37,21,13,58,2023-04-04,0,Precipitation is not expected,1026,5,42,02:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,2,36,18,11,60,2023-04-04,0,Precipitation is not expected,1026,5,41,03:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,1,34,17,11,62,2023-04-04,0,Precipitation is not expected,1026,4,39,04:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,10,6,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,1,33,17,11,62,2023-04-04,0,Precipitation is not expected,1026,3,38,05:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,11,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,0,31,17,11,65,2023-04-04,0,Precipitation is not expected,1026,3,37,06:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,11,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
A clear sky and light winds,0,-1,31,17,10,65,2023-04-04,0,Precipitation is not expected,1026,3,37,07:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,12,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and light winds,1,-1,31,20,13,65,2023-04-04,0,Precipitation is not expected,1026,2,36,08:00,1,Good,1,Sunny,Light winds from the north east,NE,NE,North Easterly,12,7,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,0,32,22,14,64,2023-04-04,0,Precipitation is not expected,1027,3,38,09:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,1,35,24,15,57,2023-04-04,0,Precipitation is not expected,1027,5,40,10:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,3,38,26,16,52,2023-04-04,0,Precipitation is not expected,1027,6,43,11:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,5,40,26,16,49,2023-04-04,0,Precipitation is not expected,1027,7,45,12:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,6,43,26,16,42,2023-04-04,0,Precipitation is not expected,1026,9,48,13:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,7,45,24,15,41,2023-04-04,0,Precipitation is not expected,1026,10,49,14:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,8,47,24,15,40,2023-04-04,0,Precipitation is not expected,1026,10,51,15:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,9,47,23,14,41,2023-04-04,0,Precipitation is not expected,1025,11,51,16:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,9,48,22,14,42,2023-04-04,0,Precipitation is not expected,1025,11,52,17:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
Sunny and a gentle breeze,1,8,47,22,14,45,2023-04-04,0,Precipitation is not expected,1025,10,51,18:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2023-04-03T11:00:00+02:00,2023-04-03T18:04:53.188+02:00,2988507,Paris
