enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,35,95,15,9,62,2023-04-11,0,Precipitation is not expected,1006,28,83,04:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,10,6,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,15,9,64,2023-04-11,0,Precipitation is not expected,1006,28,82,05:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,10,6,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
A clear sky and light winds,0,35,95,21,13,66,2023-04-11,0,Precipitation is not expected,1006,27,81,06:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and light winds,1,35,96,26,16,61,2023-04-11,0,Precipitation is not expected,1006,28,83,07:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a gentle breeze,1,37,99,34,21,54,2023-04-11,0,Precipitation is not expected,1007,30,86,08:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,16,10,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a gentle breeze,1,40,104,41,25,46,2023-04-11,0,Precipitation is not expected,1007,33,91,09:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,18,11,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a moderate breeze,1,41,105,47,29,36,2023-04-11,0,Precipitation is not expected,1007,35,95,10:00,1,Good,1,Sunny,A moderate breeze from the south,S,S,Southerly,24,15,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a moderate breeze,1,43,109,50,31,31,2023-04-11,0,Precipitation is not expected,1006,37,99,11:00,1,Good,1,Sunny,A moderate breeze from the south,S,S,Southerly,29,18,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a fresh breeze,1,44,111,52,32,30,2023-04-11,0,Precipitation is not expected,1006,38,101,12:00,1,Good,1,Sunny,A fresh breeze from the south,S,S,Southerly,31,19,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
Sunny and a fresh breeze,1,44,111,52,32,31,2023-04-11,0,Precipitation is not expected,1005,38,100,13:00,1,Good,1,Sunny,A fresh breeze from the south,S,S,Southerly,34,21,2023-04-11T00:00:00+03:00,2023-04-11T03:03:31.157+03:00,105343,Jeddah
