enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a moderate breeze,1,31,88,41,26,50,2023-01-15,2,Low chance of precipitation,1016,27,81,12:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,24,15,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a moderate breeze,1,32,90,45,28,51,2023-01-15,4,Low chance of precipitation,1016,28,82,13:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,26,16,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a moderate breeze,1,33,91,47,29,52,2023-01-15,2,Low chance of precipitation,1015,28,82,14:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a fresh breeze,1,33,92,47,29,53,2023-01-15,0,Precipitation is not expected,1015,28,82,15:00,1,Good,1,Sunny,A fresh breeze from the north east,NE,NE,North Easterly,30,19,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a fresh breeze,1,33,92,47,29,56,2023-01-15,0,Precipitation is not expected,1014,28,82,16:00,1,Good,1,Sunny,A fresh breeze from the north east,NE,NE,North Easterly,30,19,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a fresh breeze,1,33,91,46,28,61,2023-01-15,0,Precipitation is not expected,1014,27,81,17:00,1,Moderate,1,Sunny,A fresh breeze from the north east,NE,NE,North Easterly,30,19,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a moderate breeze,1,32,89,43,27,65,2023-01-15,0,Precipitation is not expected,1015,26,79,18:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,29,18,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a moderate breeze,1,31,87,40,25,69,2023-01-15,0,Precipitation is not expected,1016,25,77,19:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,27,17,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and a moderate breeze,1,30,86,35,22,73,2023-01-15,0,Precipitation is not expected,1017,24,76,20:00,1,Moderate,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,25,16,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a moderate breeze,0,29,85,30,19,76,2023-01-15,0,Precipitation is not expected,1018,24,75,21:00,1,Moderate,0,Clear Sky,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,29,84,26,16,78,2023-01-15,0,Precipitation is not expected,1019,23,74,22:00,1,Moderate,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,19,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,28,83,25,15,79,2023-01-15,0,Precipitation is not expected,1019,23,73,23:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,10,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,28,82,22,14,81,2023-01-16,1,Low chance of precipitation,1019,23,73,00:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,28,82,21,13,83,2023-01-16,1,Low chance of precipitation,1019,22,72,01:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and a gentle breeze,0,27,80,19,12,86,2023-01-16,2,Low chance of precipitation,1019,22,71,02:00,1,Good,0,Clear Sky,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and light winds,0,25,78,18,11,90,2023-01-16,3,Low chance of precipitation,1019,21,69,03:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and light winds,0,25,76,18,11,93,2023-01-16,4,Low chance of precipitation,1019,20,68,04:00,1,Moderate,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
A clear sky and light winds,0,24,76,18,11,94,2023-01-16,5,Low chance of precipitation,1019,20,68,05:00,1,Moderate,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and light winds,1,24,76,19,12,92,2023-01-16,7,Low chance of precipitation,1020,20,68,06:00,1,Moderate,1,Sunny,Light winds from the north east,NE,NE,North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny and light winds,1,26,79,21,13,85,2023-01-16,9,Low chance of precipitation,1021,21,70,07:00,1,Moderate,1,Sunny,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and light winds,3,28,82,23,14,77,2023-01-16,10,Low chance of precipitation,1021,23,73,08:00,1,Moderate,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,29,85,26,16,71,2023-01-16,12,Low chance of precipitation,1022,24,75,09:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,13,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,29,18,67,2023-01-16,14,Low chance of precipitation,1022,25,77,10:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,15,9,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,32,89,31,19,65,2023-01-16,15,Low chance of precipitation,1022,26,79,11:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,18,11,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,33,91,32,20,63,2023-01-16,16,Low chance of precipitation,1022,27,80,12:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,33,92,32,20,63,2023-01-16,18,Low chance of precipitation,1022,27,81,13:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,34,93,33,20,63,2023-01-16,18,Low chance of precipitation,1021,27,81,14:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,33,92,33,21,62,2023-01-16,19,Low chance of precipitation,1021,27,81,15:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,20,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,33,91,33,21,63,2023-01-16,19,Low chance of precipitation,1021,27,80,16:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,20,13,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,32,90,33,20,65,2023-01-16,18,Low chance of precipitation,1021,26,79,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,20,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,31,87,32,20,66,2023-01-16,16,Low chance of precipitation,1021,25,77,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,29,85,30,19,69,2023-01-16,14,Low chance of precipitation,1021,24,76,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,18,11,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,28,83,28,17,71,2023-01-16,12,Low chance of precipitation,1021,23,74,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,17,10,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,28,82,25,16,74,2023-01-16,9,Low chance of precipitation,1022,23,73,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,27,81,23,14,76,2023-01-16,7,Low chance of precipitation,1022,23,73,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,27,81,22,14,78,2023-01-16,6,Low chance of precipitation,1023,22,72,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,27,80,21,13,80,2023-01-17,6,Low chance of precipitation,1022,22,72,00:00,1,Good,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,12,7,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,26,79,19,12,81,2023-01-17,6,Low chance of precipitation,1021,22,71,01:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,11,7,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,26,78,18,11,82,2023-01-17,7,Low chance of precipitation,1021,21,70,02:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,10,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,26,78,18,11,83,2023-01-17,8,Low chance of precipitation,1020,21,70,03:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,25,78,19,12,84,2023-01-17,9,Low chance of precipitation,1020,21,70,04:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Partly cloudy and light winds,2,25,77,19,12,85,2023-01-17,11,Low chance of precipitation,1020,21,69,05:00,1,Moderate,2,Partly Cloudy,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and light winds,3,25,77,21,13,86,2023-01-17,12,Low chance of precipitation,1020,21,69,06:00,1,Moderate,3,Sunny Intervals,Light winds from the east north east,ENE,ENE,East North Easterly,9,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and light winds,3,25,78,22,14,86,2023-01-17,14,Low chance of precipitation,1021,21,70,07:00,1,Moderate,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,10,6,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and light winds,3,27,80,24,15,83,2023-01-17,15,Low chance of precipitation,1021,22,71,08:00,1,Moderate,3,Sunny Intervals,Light winds from the north east,NE,NE,North Easterly,11,7,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,28,83,26,16,76,2023-01-17,17,Low chance of precipitation,1021,23,74,09:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,12,8,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
Sunny intervals and a gentle breeze,3,30,86,28,17,70,2023-01-17,19,Low chance of precipitation,1021,25,76,10:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the east north east,ENE,ENE,East North Easterly,15,9,2023-01-15T08:00:00+11:00,2023-01-15T11:44:05.037+11:00,2147714,Sydney
