enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,-2,28,14,9,91,2024-01-06,0,Precipitation is not expected,1012,1,34,01:00,1,Moderate,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,14,9,92,2024-01-06,0,Precipitation is not expected,1012,1,34,02:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,15,9,91,2024-01-06,0,Precipitation is not expected,1013,1,33,03:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,15,9,94,2024-01-06,0,Precipitation is not expected,1013,1,33,04:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,14,9,94,2024-01-06,0,Precipitation is not expected,1014,1,33,05:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,14,9,95,2024-01-06,0,Precipitation is not expected,1015,1,33,06:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,28,14,9,94,2024-01-06,0,Precipitation is not expected,1016,1,33,07:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-2,29,14,9,94,2024-01-06,0,Precipitation is not expected,1017,1,33,08:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,-1,30,13,8,94,2024-01-06,0,Precipitation is not expected,1018,1,34,09:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,0,31,13,8,93,2024-01-06,0,Precipitation is not expected,1018,2,36,10:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny and light winds,1,1,34,13,8,91,2024-01-06,0,Precipitation is not expected,1019,3,38,11:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny and light winds,1,2,36,13,8,88,2024-01-06,0,Precipitation is not expected,1019,4,39,12:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny and light winds,1,2,36,12,8,88,2024-01-06,0,Precipitation is not expected,1020,4,40,13:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny and light winds,1,2,36,11,7,88,2024-01-06,0,Precipitation is not expected,1020,4,40,14:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,8,5,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny and light winds,1,4,39,10,6,90,2024-01-06,0,Precipitation is not expected,1020,4,39,15:00,1,Moderate,1,Sunny,Light winds from the west,W,W,Westerly,7,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
A clear sky and light winds,0,2,36,9,6,92,2024-01-06,0,Precipitation is not expected,1021,3,37,16:00,1,Moderate,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,2,35,9,6,93,2024-01-06,0,Precipitation is not expected,1022,2,35,17:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,34,9,6,93,2024-01-06,0,Precipitation is not expected,1023,1,35,18:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,34,9,6,93,2024-01-06,0,Precipitation is not expected,1023,1,34,19:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,34,9,6,94,2024-01-06,0,Precipitation is not expected,1024,1,34,20:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,33,9,5,94,2024-01-06,0,Precipitation is not expected,1025,1,33,21:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,33,8,5,94,2024-01-06,0,Precipitation is not expected,1025,1,33,22:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,33,8,5,94,2024-01-06,0,Precipitation is not expected,1026,1,33,23:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,7,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,1,33,8,5,94,2024-01-07,0,Precipitation is not expected,1026,1,33,00:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,0,33,8,5,95,2024-01-07,0,Precipitation is not expected,1027,0,33,01:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,0,32,8,5,96,2024-01-07,0,Precipitation is not expected,1027,0,32,02:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,0,32,8,5,95,2024-01-07,0,Precipitation is not expected,1028,0,32,03:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,5,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,0,32,8,5,95,2024-01-07,0,Precipitation is not expected,1028,0,32,04:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,5,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,0,31,7,5,95,2024-01-07,0,Precipitation is not expected,1029,0,31,05:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-1,31,7,5,95,2024-01-07,0,Precipitation is not expected,1029,-1,31,06:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-1,31,8,5,95,2024-01-07,0,Precipitation is not expected,1030,-1,31,07:00,1,Moderate,2,Partly Cloudy,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Partly cloudy and light winds,2,-1,31,8,5,96,2024-01-07,0,Precipitation is not expected,1031,-1,31,08:00,1,Moderate,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,5,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,-1,31,8,5,97,2024-01-07,0,Precipitation is not expected,1031,-1,31,09:00,1,Moderate,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,4,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,0,32,8,5,95,2024-01-07,0,Precipitation is not expected,1032,0,32,10:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,4,3,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,1,33,8,5,93,2024-01-07,0,Precipitation is not expected,1032,1,34,11:00,1,Moderate,3,Sunny Intervals,Light winds from the south west,SW,SW,South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,2,35,7,4,91,2024-01-07,0,Precipitation is not expected,1032,2,35,12:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,2,36,6,4,91,2024-01-07,0,Precipitation is not expected,1032,2,36,13:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Sunny intervals and light winds,3,2,36,5,3,91,2024-01-07,0,Precipitation is not expected,1032,2,36,14:00,1,Moderate,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,5,2,35,5,3,92,2024-01-07,0,Precipitation is not expected,1033,2,35,15:00,1,Moderate,5,Mist,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,34,1,33,6,4,94,2024-01-07,0,Precipitation is not expected,1033,1,34,16:00,1,Moderate,5,Mist,Light winds from the south west,SW,SW,South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,34,0,33,6,4,95,2024-01-07,0,Precipitation is not expected,1034,0,33,17:00,1,Poor,5,Mist,Light winds from the south west,SW,SW,South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,34,0,32,5,3,94,2024-01-07,0,Precipitation is not expected,1034,0,32,18:00,1,Poor,5,Mist,Light winds from the south west,SW,SW,South Westerly,4,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,34,0,32,5,3,94,2024-01-07,0,Precipitation is not expected,1035,0,32,19:00,1,Poor,5,Mist,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
Misty and light winds,34,0,32,5,3,94,2024-01-07,0,Precipitation is not expected,1035,0,32,20:00,1,Poor,5,Mist,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2024-01-05T21:46:00+00:00,2024-01-06T00:06:49.862Z,2650225,Edinburgh
