enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,20,69,12,8,57,2024-08-26,0,Precipitation is not expected,1024,19,67,11:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,4,3,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny and light winds,1,22,71,16,10,52,2024-08-26,0,Precipitation is not expected,1023,21,69,12:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,5,3,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny and light winds,1,23,73,17,11,49,2024-08-26,0,Precipitation is not expected,1023,22,71,13:00,1,Good,1,Sunny,Light winds from the south west,SW,SW,South Westerly,7,4,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,24,75,15,9,46,2024-08-26,0,Precipitation is not expected,1022,23,73,14:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,25,76,16,10,45,2024-08-26,0,Precipitation is not expected,1022,23,74,15:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,14,9,43,2024-08-26,0,Precipitation is not expected,1022,24,75,16:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,7,4,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,16,10,43,2024-08-26,0,Precipitation is not expected,1021,24,75,17:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,25,77,13,8,44,2024-08-26,0,Precipitation is not expected,1021,24,75,18:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,24,76,12,8,46,2024-08-26,0,Precipitation is not expected,1021,23,73,19:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,5,3,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
Sunny intervals and light winds,3,23,74,12,8,49,2024-08-26,0,Precipitation is not expected,1021,22,72,20:00,1,Good,3,Sunny Intervals,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-08-26T09:42:00+02:00,2024-08-26T10:01:35.389+02:00,2988507,Paris
