enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,16,61,18,11,74,2022-07-25,4,Low chance of precipitation,1019,15,60,11:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and light winds,1,17,63,20,12,72,2022-07-25,2,Low chance of precipitation,1018,16,61,12:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and light winds,1,19,65,22,14,69,2022-07-25,0,Precipitation is not expected,1017,17,63,13:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,11,7,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a gentle breeze,1,19,66,25,16,68,2022-07-25,0,Precipitation is not expected,1017,18,64,14:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,13,8,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a gentle breeze,1,19,65,27,17,70,2022-07-25,0,Precipitation is not expected,1016,17,63,15:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a gentle breeze,1,18,64,26,16,74,2022-07-25,0,Precipitation is not expected,1016,17,62,16:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a gentle breeze,1,17,62,25,16,78,2022-07-25,0,Precipitation is not expected,1016,16,60,17:00,1,Moderate,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,16,61,25,16,82,2022-07-25,0,Precipitation is not expected,1016,15,59,18:00,1,Moderate,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,60,25,16,84,2022-07-25,0,Precipitation is not expected,1016,15,59,19:00,1,Moderate,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,15,59,25,16,87,2022-07-25,0,Precipitation is not expected,1016,14,58,20:00,1,Moderate,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,14,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,14,58,25,16,89,2022-07-25,0,Precipitation is not expected,1016,14,57,21:00,1,Moderate,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,14,57,24,15,90,2022-07-25,1,Low chance of precipitation,1015,13,56,22:00,1,Moderate,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,13,56,23,14,91,2022-07-25,4,Low chance of precipitation,1015,13,55,23:00,1,Moderate,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,13,8,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a gentle breeze,0,12,54,22,14,90,2022-07-26,8,Low chance of precipitation,1014,12,54,00:00,1,Moderate,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,11,53,21,13,90,2022-07-26,13,Low chance of precipitation,1014,12,53,01:00,1,Moderate,2,Partly Cloudy,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,9,11,51,20,13,93,2022-07-26,19,Low chance of precipitation,1013,11,52,02:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,9,10,50,21,13,97,2022-07-26,24,Low chance of precipitation,1012,10,50,03:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,9,9,49,20,13,99,2022-07-26,29,Low chance of precipitation,1012,10,50,04:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,9,9,49,20,12,100,2022-07-26,35,Chance of precipitation,1011,10,50,05:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,9,10,50,20,13,98,2022-07-26,39,Chance of precipitation,1011,10,51,06:00,1,Moderate,9,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,10,11,52,22,14,93,2022-07-26,44,Chance of precipitation,1011,11,53,07:00,1,Moderate,10,Light Rain Showers,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and light winds,10,12,54,24,15,85,2022-07-26,47,Chance of precipitation,1011,12,54,08:00,1,Moderate,10,Light Rain Showers,Light winds from the north west,NW,NW,North Westerly,12,7,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a gentle breeze,10,13,56,27,17,79,2022-07-26,50,Chance of precipitation,1011,13,56,09:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a gentle breeze,10,15,58,31,19,76,2022-07-26,51,Chance of precipitation,1011,14,58,10:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a gentle breeze,10,16,60,37,23,73,2022-07-26,50,Chance of precipitation,1010,15,60,11:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a moderate breeze,10,17,62,43,27,69,2022-07-26,47,Chance of precipitation,1009,16,61,12:00,1,Moderate,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,23,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a moderate breeze,10,17,63,47,29,65,2022-07-26,44,Chance of precipitation,1009,17,63,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a fresh breeze,10,17,63,50,31,57,2022-07-26,40,Chance of precipitation,1009,17,63,14:00,1,Good,10,Light Rain Showers,A fresh breeze from the west,W,W,Westerly,31,19,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Light rain showers and a fresh breeze,10,17,62,51,32,51,2022-07-26,35,Chance of precipitation,1009,17,63,15:00,1,Moderate,10,Light Rain Showers,A fresh breeze from the west,W,W,Westerly,34,21,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a fresh breeze,1,15,59,48,30,48,2022-07-26,30,Low chance of precipitation,1010,16,61,16:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,34,21,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a fresh breeze,1,13,55,44,27,48,2022-07-26,24,Low chance of precipitation,1011,15,58,17:00,1,Good,1,Sunny,A fresh breeze from the west,W,W,Westerly,32,20,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,11,53,43,27,50,2022-07-26,19,Low chance of precipitation,1012,13,56,18:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,28,18,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,10,51,43,27,51,2022-07-26,14,Low chance of precipitation,1012,12,54,19:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,10,49,43,27,53,2022-07-26,9,Low chance of precipitation,1013,12,53,20:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,9,49,42,26,57,2022-07-26,4,Low chance of precipitation,1013,11,53,21:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,9,48,40,25,59,2022-07-26,1,Low chance of precipitation,1013,11,52,22:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,47,37,23,61,2022-07-26,0,Precipitation is not expected,1013,11,51,23:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,26,16,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,47,36,23,61,2022-07-27,0,Precipitation is not expected,1013,11,51,00:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,47,36,23,61,2022-07-27,0,Precipitation is not expected,1013,10,51,01:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,47,38,24,60,2022-07-27,0,Precipitation is not expected,1013,10,51,02:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,46,39,24,60,2022-07-27,0,Precipitation is not expected,1013,10,51,03:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,16,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,46,37,23,61,2022-07-27,0,Precipitation is not expected,1013,10,51,04:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,16,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,46,35,22,63,2022-07-27,0,Precipitation is not expected,1013,10,50,05:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,24,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,8,46,36,22,65,2022-07-27,0,Precipitation is not expected,1014,10,50,06:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,23,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a moderate breeze,1,8,46,38,24,65,2022-07-27,0,Precipitation is not expected,1015,10,50,07:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,23,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a moderate breeze,1,8,46,40,25,62,2022-07-27,0,Precipitation is not expected,1015,10,51,08:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,25,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a moderate breeze,1,9,48,42,26,58,2022-07-27,0,Precipitation is not expected,1016,11,52,09:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,26,16,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny and a moderate breeze,1,10,51,42,26,54,2022-07-27,1,Low chance of precipitation,1016,12,54,10:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,12,54,42,26,52,2022-07-27,0,Precipitation is not expected,1016,14,57,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,14,57,42,26,49,2022-07-27,0,Precipitation is not expected,1016,15,60,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,16,60,41,25,46,2022-07-27,0,Precipitation is not expected,1016,17,62,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,27,17,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,16,61,39,24,45,2022-07-27,0,Precipitation is not expected,1016,17,63,14:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,16,61,38,23,46,2022-07-27,0,Precipitation is not expected,1016,17,62,15:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,15,59,36,22,49,2022-07-27,0,Precipitation is not expected,1016,16,61,16:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,14,57,34,21,53,2022-07-27,1,Low chance of precipitation,1017,15,59,17:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,13,55,35,22,56,2022-07-27,2,Low chance of precipitation,1018,14,57,18:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,12,53,36,22,58,2022-07-27,3,Low chance of precipitation,1019,13,56,19:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
Partly cloudy and a moderate breeze,2,11,52,35,22,61,2022-07-27,4,Low chance of precipitation,1019,13,55,20:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,11,51,34,21,63,2022-07-27,5,Low chance of precipitation,1020,12,54,21:00,1,Moderate,0,Clear Sky,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
A clear sky and a moderate breeze,0,10,50,34,21,65,2022-07-27,5,Low chance of precipitation,1021,12,53,22:00,1,Moderate,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,22,14,2022-07-25T07:00:00+10:00,2022-07-25T10:35:10.987+10:00,2147714,Sydney
