enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,-1,30,29,18,90,2025-02-07,0,Precipitation is not expected,1036,3,37,09:00,1,Good,1,Sunny,A gentle breeze from the east,E,E,Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,0,32,34,21,85,2025-02-07,0,Precipitation is not expected,1035,4,39,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,17,11,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,1,34,40,25,80,2025-02-07,0,Precipitation is not expected,1035,5,40,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,2,35,40,25,76,2025-02-07,0,Precipitation is not expected,1034,5,42,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,20,13,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a moderate breeze,3,2,36,40,25,74,2025-02-07,0,Precipitation is not expected,1033,6,42,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,21,13,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,3,37,39,24,71,2025-02-07,0,Precipitation is not expected,1031,6,43,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,20,12,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a moderate breeze,7,3,37,39,24,68,2025-02-07,0,Precipitation is not expected,1030,6,43,15:00,1,Good,7,Light Cloud,A moderate breeze from the east,E,E,Easterly,20,13,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,3,37,35,22,68,2025-02-07,0,Precipitation is not expected,1030,6,43,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,19,12,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Sunny intervals and a gentle breeze,3,3,37,31,19,70,2025-02-07,0,Precipitation is not expected,1029,6,42,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,17,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,2,35,36,22,73,2025-02-07,0,Precipitation is not expected,1029,5,41,18:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,17,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,1,34,34,21,77,2025-02-07,0,Precipitation is not expected,1029,5,40,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,17,11,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,1,34,33,21,79,2025-02-07,0,Precipitation is not expected,1028,4,40,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,1,33,31,19,79,2025-02-07,0,Precipitation is not expected,1028,4,39,21:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,33,30,19,80,2025-02-07,0,Precipitation is not expected,1028,4,39,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,15,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,1,33,31,19,81,2025-02-07,0,Precipitation is not expected,1027,4,39,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,0,32,31,19,82,2025-02-08,0,Precipitation is not expected,1026,3,38,00:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,0,32,32,20,82,2025-02-08,0,Precipitation is not expected,1025,3,38,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,0,32,32,20,82,2025-02-08,0,Precipitation is not expected,1025,3,38,02:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,0,31,32,20,82,2025-02-08,0,Precipitation is not expected,1024,3,38,03:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,0,32,34,21,81,2025-02-08,0,Precipitation is not expected,1024,3,38,04:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,-1,31,34,21,80,2025-02-08,0,Precipitation is not expected,1023,3,37,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the east,E,E,Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,-1,31,33,21,79,2025-02-08,0,Precipitation is not expected,1023,3,38,06:00,1,Good,7,Light Cloud,A gentle breeze from the east north east,ENE,ENE,East North Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,36,0,31,32,20,79,2025-02-08,6,Low chance of precipitation,1023,3,38,07:00,1,Good,7,Light Cloud,A gentle breeze from the east north east,ENE,ENE,East North Easterly,16,10,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,-1,31,29,18,80,2025-02-08,0,Precipitation is not expected,1023,3,37,08:00,1,Good,2,Partly Cloudy,A gentle breeze from the east north east,ENE,ENE,East North Easterly,14,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,7,0,32,28,18,81,2025-02-08,0,Precipitation is not expected,1023,3,38,09:00,1,Good,7,Light Cloud,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,7,1,33,28,17,81,2025-02-08,8,Low chance of precipitation,1023,4,39,10:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,13,8,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
Light cloud and a gentle breeze,7,1,34,27,17,80,2025-02-08,8,Low chance of precipitation,1024,4,40,11:00,1,Good,7,Light Cloud,A gentle breeze from the east,E,E,Easterly,15,9,2025-02-06T21:46:00+00:00,2025-02-07T08:00:55.654Z,2655984,Belfast
