enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a fresh breeze,37,13,56,61,38,81,2023-12-24,0,Precipitation is not expected,1005,14,57,17:00,1,Good,8,Thick Cloud,A fresh breeze from the west south west,WSW,WSW,West South Westerly,30,19,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Thick cloud and a fresh breeze,37,13,56,59,37,82,2023-12-24,14,Low chance of precipitation,1005,14,57,18:00,1,Good,8,Thick Cloud,A fresh breeze from the west south west,WSW,WSW,West South Westerly,30,19,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,13,56,58,36,82,2023-12-24,0,Precipitation is not expected,1006,14,57,19:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,18,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Thick cloud and a moderate breeze,37,13,56,57,35,82,2023-12-24,0,Precipitation is not expected,1006,14,57,20:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,18,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,13,56,55,34,82,2023-12-24,0,Precipitation is not expected,1006,14,57,21:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,28,17,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,13,55,55,34,82,2023-12-24,30,Low chance of precipitation,1007,13,56,22:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,13,55,51,32,82,2023-12-24,18,Low chance of precipitation,1007,13,56,23:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,13,55,47,29,81,2023-12-25,18,Low chance of precipitation,1007,13,56,00:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,15,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,12,54,42,26,81,2023-12-25,26,Low chance of precipitation,1007,13,55,01:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,23,15,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
Light cloud and a moderate breeze,36,12,54,40,25,83,2023-12-25,21,Low chance of precipitation,1008,13,55,02:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-12-24T09:45:00+00:00,2023-12-24T16:01:05.308Z,2643743,Greater London
