enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a gentle breeze,8,14,57,35,22,83,2024-09-05,17,Low chance of precipitation,1026,14,57,10:00,1,Good,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,14,58,34,21,84,2024-09-05,34,Chance of precipitation,1025,14,58,11:00,1,Good,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,15,59,34,21,83,2024-09-05,36,Chance of precipitation,1025,15,59,12:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,16,61,34,21,85,2024-09-05,37,Chance of precipitation,1024,15,59,13:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,16,61,33,20,86,2024-09-05,48,Chance of precipitation,1024,15,59,14:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,17,62,34,21,86,2024-09-05,48,Chance of precipitation,1023,15,60,15:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,17,62,37,23,86,2024-09-05,46,Chance of precipitation,1023,16,60,16:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,17,62,41,25,86,2024-09-05,44,Chance of precipitation,1023,15,60,17:00,1,Good,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,16,61,41,26,88,2024-09-05,46,Chance of precipitation,1023,15,59,18:00,1,Good,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,11,16,61,41,26,89,2024-09-05,37,Chance of precipitation,1023,15,59,19:00,1,Good,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,15,60,41,25,90,2024-09-05,27,Low chance of precipitation,1023,15,59,20:00,1,Good,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,15,59,41,26,91,2024-09-05,29,Low chance of precipitation,1023,15,58,21:00,1,Good,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,15,59,39,24,93,2024-09-05,34,Chance of precipitation,1023,14,58,22:00,1,Good,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,15,58,38,24,94,2024-09-05,35,Chance of precipitation,1023,14,57,23:00,1,Good,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,15,58,36,23,95,2024-09-06,39,Chance of precipitation,1022,14,57,00:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,14,58,34,21,97,2024-09-06,44,Chance of precipitation,1022,14,57,01:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,17,10,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,14,58,33,21,96,2024-09-06,42,Chance of precipitation,1022,14,57,02:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,38,14,57,31,19,98,2024-09-06,50,Chance of precipitation,1021,13,56,03:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Drizzle and a gentle breeze,38,14,58,29,18,97,2024-09-06,49,Chance of precipitation,1021,14,57,04:00,1,Moderate,11,Drizzle,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
Thick cloud and a gentle breeze,37,14,58,29,18,98,2024-09-06,41,Chance of precipitation,1021,14,57,05:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2024-09-04T22:45:00+01:00,2024-09-05T09:00:48.248+01:00,2650225,Edinburgh
