enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,10,51,55,34,33,2025-01-29,0,Precipitation is not expected,1004,13,55,12:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,25,16,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,11,51,55,34,31,2025-01-29,0,Precipitation is not expected,1004,13,56,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,11,51,57,36,31,2025-01-29,0,Precipitation is not expected,1005,13,56,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,10,50,56,35,30,2025-01-29,0,Precipitation is not expected,1006,13,55,15:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,30,19,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,9,48,53,33,31,2025-01-29,0,Precipitation is not expected,1008,12,53,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,28,17,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,8,46,44,27,31,2025-01-29,0,Precipitation is not expected,1009,11,52,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,26,16,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,7,44,40,25,35,2025-01-29,0,Precipitation is not expected,1011,10,49,18:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,23,14,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,5,41,36,22,39,2025-01-29,0,Precipitation is not expected,1012,8,47,19:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,22,13,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,4,40,38,24,41,2025-01-29,0,Precipitation is not expected,1014,7,45,20:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,4,38,36,23,44,2025-01-29,0,Precipitation is not expected,1015,7,44,21:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2025-01-29T04:42:00-05:00,2025-01-29T11:00:41.987-05:00,4140963,Washington DC
