enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,9,48,37,23,85,2023-03-21,0,Precipitation is not expected,999,10,51,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,10,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,10,50,37,23,83,2023-03-21,22,Low chance of precipitation,999,11,52,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,10,51,33,21,81,2023-03-21,13,Low chance of precipitation,999,11,53,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a gentle breeze,7,11,52,34,21,78,2023-03-21,15,Low chance of precipitation,998,12,53,12:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a gentle breeze,7,11,52,35,22,76,2023-03-21,16,Low chance of precipitation,998,12,54,13:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,12,53,37,23,72,2023-03-21,19,Low chance of precipitation,997,13,55,14:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,12,53,37,23,71,2023-03-21,23,Low chance of precipitation,997,13,55,15:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,11,53,37,23,72,2023-03-21,10,Low chance of precipitation,996,13,55,16:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,10,51,40,25,73,2023-03-21,8,Low chance of precipitation,995,12,53,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny and a gentle breeze,1,9,49,42,26,78,2023-03-21,22,Low chance of precipitation,995,11,51,18:00,1,Good,1,Sunny,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,8,47,43,27,79,2023-03-21,19,Low chance of precipitation,994,10,50,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,8,46,47,29,81,2023-03-21,28,Low chance of precipitation,993,10,49,20:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,20,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Drizzle and a moderate breeze,38,7,45,51,32,83,2023-03-21,43,Chance of precipitation,991,9,49,21:00,1,Good,11,Drizzle,A moderate breeze from the south,S,S,Southerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,54,34,83,2023-03-21,75,High chance of precipitation,990,9,49,22:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,24,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,58,36,84,2023-03-21,80,High chance of precipitation,988,9,49,23:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,27,17,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,56,35,84,2023-03-22,80,High chance of precipitation,986,9,49,00:00,1,Good,12,Light Rain,A moderate breeze from the south,S,S,Southerly,29,18,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,57,36,83,2023-03-22,79,High chance of precipitation,985,10,49,01:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,29,18,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,54,34,86,2023-03-22,80,High chance of precipitation,984,10,49,02:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,28,17,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,45,56,35,88,2023-03-22,79,High chance of precipitation,983,9,49,03:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,7,44,61,38,89,2023-03-22,80,High chance of precipitation,983,9,48,04:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,28,17,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and rain,39,5,42,71,44,87,2023-03-22,80,High chance of precipitation,984,8,47,05:00,1,Moderate,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,29,18,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and rain,39,4,39,72,45,82,2023-03-22,74,High chance of precipitation,985,7,45,06:00,1,Good,12,Light Rain,Gusty winds from the south west,SW,SW,South Westerly,31,19,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and light cloud,7,3,37,76,47,78,2023-03-22,18,Low chance of precipitation,986,7,44,07:00,1,Good,7,Light Cloud,Gusty winds from the south west,SW,SW,South Westerly,32,20,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and sunny intervals,3,3,37,79,49,75,2023-03-22,25,Low chance of precipitation,987,7,44,08:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,35,22,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and sunny intervals,3,3,38,77,48,71,2023-03-22,5,Low chance of precipitation,987,7,45,09:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,37,23,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and sunny intervals,3,5,40,74,46,67,2023-03-22,10,Low chance of precipitation,988,8,47,10:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,38,24,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and sunny intervals,3,5,42,71,44,62,2023-03-22,10,Low chance of precipitation,988,9,48,11:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,37,23,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Gusty winds and sunny intervals,3,7,44,67,41,59,2023-03-22,9,Low chance of precipitation,989,10,50,12:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,38,24,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a fresh breeze,3,7,45,62,38,59,2023-03-22,19,Low chance of precipitation,989,10,50,13:00,1,Good,3,Sunny Intervals,A fresh breeze from the south west,SW,SW,South Westerly,36,23,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a fresh breeze,3,7,45,59,37,60,2023-03-22,24,Low chance of precipitation,989,10,50,14:00,1,Good,3,Sunny Intervals,A fresh breeze from the south west,SW,SW,South Westerly,35,22,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a fresh breeze,3,7,45,54,34,62,2023-03-22,19,Low chance of precipitation,988,10,50,15:00,1,Good,3,Sunny Intervals,A fresh breeze from the south west,SW,SW,South Westerly,33,20,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,8,46,52,33,64,2023-03-22,13,Low chance of precipitation,987,10,50,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,7,44,48,30,67,2023-03-22,21,Low chance of precipitation,987,9,49,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,12,6,43,47,29,74,2023-03-22,23,Low chance of precipitation,986,9,48,18:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,5,42,45,28,79,2023-03-22,56,Chance of precipitation,985,8,46,19:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,5,41,42,26,83,2023-03-22,70,Chance of precipitation,985,8,46,20:00,1,Moderate,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,5,41,47,29,85,2023-03-22,61,Chance of precipitation,984,8,46,21:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,4,40,48,30,86,2023-03-22,69,Chance of precipitation,984,7,45,22:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,4,39,52,32,88,2023-03-22,59,Chance of precipitation,984,7,44,23:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain and a moderate breeze,39,3,38,57,36,87,2023-03-23,47,Chance of precipitation,984,7,44,00:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,3,37,56,35,84,2023-03-23,10,Low chance of precipitation,986,6,43,01:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,3,36,54,34,87,2023-03-23,10,Low chance of precipitation,986,6,42,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a moderate breeze,2,2,36,53,33,88,2023-03-23,10,Low chance of precipitation,987,5,42,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,2,35,52,32,90,2023-03-23,12,Low chance of precipitation,987,5,41,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,2,35,52,32,91,2023-03-23,12,Low chance of precipitation,987,5,41,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,2,35,50,31,91,2023-03-23,12,Low chance of precipitation,987,5,41,06:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,3,37,48,30,88,2023-03-23,10,Low chance of precipitation,987,6,42,07:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,4,39,46,29,84,2023-03-23,0,Precipitation is not expected,987,7,44,08:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,5,42,47,29,79,2023-03-23,0,Precipitation is not expected,987,8,47,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,7,45,47,29,74,2023-03-23,8,Low chance of precipitation,987,9,49,10:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light cloud and a moderate breeze,7,7,45,48,30,72,2023-03-23,18,Low chance of precipitation,987,10,49,11:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,14,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Thick cloud and a moderate breeze,8,8,47,47,29,69,2023-03-23,14,Low chance of precipitation,987,10,51,12:00,1,Good,8,Thick Cloud,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,8,47,46,29,70,2023-03-23,34,Chance of precipitation,987,11,51,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,9,48,45,28,67,2023-03-23,30,Low chance of precipitation,987,11,51,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,9,48,43,27,66,2023-03-23,18,Low chance of precipitation,987,11,52,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,25,15,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,9,48,41,26,67,2023-03-23,11,Low chance of precipitation,987,11,51,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
Sunny intervals and a gentle breeze,3,8,47,39,24,70,2023-03-23,12,Low chance of precipitation,986,10,50,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2023-03-20T21:56:00+00:00,2023-03-21T08:11:14.568Z,2650225,Edinburgh
