enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and light winds,1,10,49,22,14,75,2025-03-06,0,Precipitation is not expected,1015,10,50,09:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,7,4,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,11,52,27,17,66,2025-03-06,0,Precipitation is not expected,1015,12,53,10:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,13,55,31,19,60,2025-03-06,0,Precipitation is not expected,1015,13,56,11:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and a gentle breeze,1,14,57,33,20,56,2025-03-06,0,Precipitation is not expected,1014,14,58,12:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and a gentle breeze,1,14,57,34,21,55,2025-03-06,0,Precipitation is not expected,1014,15,59,13:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,15,9,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and a gentle breeze,1,14,57,34,21,53,2025-03-06,0,Precipitation is not expected,1013,15,59,14:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,15,9,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and a gentle breeze,1,14,57,32,20,55,2025-03-06,0,Precipitation is not expected,1013,14,58,15:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,14,9,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and a gentle breeze,1,13,55,29,18,58,2025-03-06,0,Precipitation is not expected,1013,14,57,16:00,1,Good,1,Sunny,A gentle breeze from the south,S,S,Southerly,13,8,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,12,53,27,17,61,2025-03-06,0,Precipitation is not expected,1013,13,55,17:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,11,52,26,16,65,2025-03-06,0,Precipitation is not expected,1013,12,54,18:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,11,52,24,15,69,2025-03-06,0,Precipitation is not expected,1013,12,53,19:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,11,51,24,15,72,2025-03-06,0,Precipitation is not expected,1013,11,53,20:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,11,51,25,16,75,2025-03-06,0,Precipitation is not expected,1013,11,52,21:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,10,51,26,16,76,2025-03-06,0,Precipitation is not expected,1013,11,52,22:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,10,51,25,15,77,2025-03-06,0,Precipitation is not expected,1013,11,52,23:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,10,51,23,15,79,2025-03-07,0,Precipitation is not expected,1013,11,52,00:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,10,50,22,14,81,2025-03-07,0,Precipitation is not expected,1013,11,51,01:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,23,14,83,2025-03-07,0,Precipitation is not expected,1012,11,51,02:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,23,14,83,2025-03-07,0,Precipitation is not expected,1012,11,51,03:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,24,15,85,2025-03-07,0,Precipitation is not expected,1012,11,51,04:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,23,15,85,2025-03-07,18,Low chance of precipitation,1012,11,51,05:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,23,14,85,2025-03-07,23,Low chance of precipitation,1012,11,51,06:00,1,Good,2,Partly Cloudy,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Light rain showers and light winds,10,10,50,25,15,85,2025-03-07,39,Chance of precipitation,1013,11,51,07:00,1,Good,10,Light Rain Showers,Light winds from the south,S,S,Southerly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,11,51,25,16,83,2025-03-07,19,Low chance of precipitation,1013,11,52,08:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,11,52,26,16,81,2025-03-07,8,Low chance of precipitation,1013,12,53,09:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,12,54,30,19,77,2025-03-07,0,Precipitation is not expected,1013,12,54,10:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,13,55,32,20,73,2025-03-07,0,Precipitation is not expected,1013,13,56,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,12,8,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,57,32,20,69,2025-03-07,0,Precipitation is not expected,1013,14,57,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,13,8,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,57,32,20,67,2025-03-07,0,Precipitation is not expected,1013,14,58,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,14,9,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,14,57,29,18,66,2025-03-07,0,Precipitation is not expected,1013,14,58,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the south,S,S,Southerly,13,8,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,14,57,27,17,68,2025-03-07,0,Precipitation is not expected,1013,14,57,15:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,12,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,14,57,24,15,67,2025-03-07,0,Precipitation is not expected,1012,14,57,16:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny intervals and light winds,3,13,56,20,13,69,2025-03-07,0,Precipitation is not expected,1012,13,56,17:00,1,Good,3,Sunny Intervals,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,13,55,17,11,72,2025-03-07,0,Precipitation is not expected,1012,13,55,18:00,1,Good,2,Partly Cloudy,Light winds from the south south east,SSE,SSE,South South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,12,53,16,10,74,2025-03-07,0,Precipitation is not expected,1012,12,54,19:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,11,53,14,9,75,2025-03-07,0,Precipitation is not expected,1012,12,53,20:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,11,52,14,9,75,2025-03-07,0,Precipitation is not expected,1013,11,53,21:00,1,Good,2,Partly Cloudy,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,11,51,13,8,76,2025-03-07,0,Precipitation is not expected,1013,11,52,22:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Partly cloudy and light winds,2,10,50,14,9,76,2025-03-07,0,Precipitation is not expected,1012,11,51,23:00,1,Good,2,Partly Cloudy,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,10,50,14,9,77,2025-03-08,0,Precipitation is not expected,1012,11,51,00:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,9,49,14,9,77,2025-03-08,0,Precipitation is not expected,1011,10,51,01:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,9,49,15,9,77,2025-03-08,0,Precipitation is not expected,1011,10,50,02:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,9,48,16,10,78,2025-03-08,0,Precipitation is not expected,1011,10,49,03:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,8,47,16,10,79,2025-03-08,0,Precipitation is not expected,1010,9,49,04:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,17,11,79,2025-03-08,0,Precipitation is not expected,1010,9,48,05:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
A clear sky and light winds,0,8,46,20,13,79,2025-03-08,0,Precipitation is not expected,1010,9,48,06:00,1,Good,0,Clear Sky,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,8,46,22,14,78,2025-03-08,0,Precipitation is not expected,1010,9,48,07:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,9,47,23,14,77,2025-03-08,0,Precipitation is not expected,1010,9,49,08:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,5,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,10,50,23,15,74,2025-03-08,0,Precipitation is not expected,1010,11,51,09:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,11,52,26,16,70,2025-03-08,0,Precipitation is not expected,1010,12,53,10:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,9,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,12,54,25,16,65,2025-03-08,0,Precipitation is not expected,1010,13,55,11:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,10,6,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
Sunny and light winds,1,14,56,26,16,62,2025-03-08,0,Precipitation is not expected,1009,14,57,12:00,1,Good,1,Sunny,Light winds from the east south east,ESE,ESE,East South Easterly,11,7,2025-03-05T21:45:00+00:00,2025-03-06T08:00:25.203Z,2634341,City of Westminster
