enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Misty and light winds,5,2,36,9,6,98,2025-01-21,0,Precipitation is not expected,1015,2,36,09:00,1,Poor,5,Mist,Light winds from the south,S,S,Southerly,4,2,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Sunny intervals and light winds,3,3,37,12,7,95,2025-01-21,0,Precipitation is not expected,1015,3,37,10:00,1,Moderate,3,Sunny Intervals,Light winds from the south,S,S,Southerly,4,3,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Sunny intervals and light winds,3,4,39,14,9,91,2025-01-21,0,Precipitation is not expected,1015,4,39,11:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,5,3,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Sunny intervals and light winds,3,5,40,15,9,86,2025-01-21,0,Precipitation is not expected,1015,5,41,12:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,6,4,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Sunny intervals and light winds,3,5,41,15,9,83,2025-01-21,0,Precipitation is not expected,1014,5,41,13:00,1,Good,3,Sunny Intervals,Light winds from the south,S,S,Southerly,6,4,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Light cloud and light winds,7,4,39,16,10,80,2025-01-21,0,Precipitation is not expected,1013,5,42,14:00,1,Good,7,Light Cloud,Light winds from the south,S,S,Southerly,8,5,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Light cloud and light winds,7,5,41,10,6,80,2025-01-21,0,Precipitation is not expected,1012,5,42,15:00,1,Good,7,Light Cloud,Light winds from the south,S,S,Southerly,7,5,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Light cloud and light winds,7,5,41,10,6,81,2025-01-21,0,Precipitation is not expected,1012,5,41,16:00,1,Good,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,4,3,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Partly cloudy and light winds,2,5,40,8,5,84,2025-01-21,0,Precipitation is not expected,1012,5,41,17:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,4,2,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
Partly cloudy and light winds,2,2,35,9,5,88,2025-01-21,0,Precipitation is not expected,1012,2,36,18:00,1,Good,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,4,2,2025-01-21T07:46:00+00:00,2025-01-21T08:11:50.742Z,2634341,City of Westminster
