enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,16,61,20,13,83,2024-08-17,18,Low chance of precipitation,1007,15,59,03:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Light cloud and a gentle breeze,36,16,60,20,12,80,2024-08-17,10,Low chance of precipitation,1007,15,59,04:00,1,Good,7,Light Cloud,A gentle breeze from the north west,NW,NW,North Westerly,14,9,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,16,60,19,12,80,2024-08-17,26,Low chance of precipitation,1007,15,59,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Partly cloudy and a gentle breeze,2,15,59,18,11,80,2024-08-17,23,Low chance of precipitation,1007,15,58,06:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,10,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a gentle breeze,1,15,59,22,14,82,2024-08-17,19,Low chance of precipitation,1007,15,58,07:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a gentle breeze,1,15,59,28,17,78,2024-08-17,10,Low chance of precipitation,1007,15,59,08:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,10,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a gentle breeze,1,16,61,34,21,71,2024-08-17,0,Precipitation is not expected,1007,16,61,09:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a moderate breeze,1,17,63,35,22,64,2024-08-17,0,Precipitation is not expected,1007,17,63,10:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a moderate breeze,1,18,65,37,23,56,2024-08-17,0,Precipitation is not expected,1006,18,65,11:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,21,13,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
Sunny and a moderate breeze,1,19,66,39,24,50,2024-08-17,0,Precipitation is not expected,1005,19,66,12:00,1,Good,1,Sunny,A moderate breeze from the west,W,W,Westerly,22,14,2024-08-16T19:00:00+10:00,2024-08-17T02:01:10.524+10:00,2147714,Sydney
