enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,27,81,38,24,36,2022-09-26,2,Low chance of precipitation,1008,26,79,13:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,26,79,36,22,37,2022-09-26,3,Low chance of precipitation,1007,25,77,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,26,79,33,20,38,2022-09-26,3,Low chance of precipitation,1007,25,77,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,25,78,29,18,38,2022-09-26,3,Low chance of precipitation,1007,25,76,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,25,77,26,16,39,2022-09-26,4,Low chance of precipitation,1007,24,75,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,19,12,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Sunny intervals and a gentle breeze,3,24,75,24,15,41,2022-09-26,4,Low chance of precipitation,1008,23,74,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,18,11,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,23,73,24,15,43,2022-09-26,3,Low chance of precipitation,1008,22,72,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,22,71,26,16,45,2022-09-26,3,Low chance of precipitation,1009,21,70,20:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,21,69,27,17,50,2022-09-26,3,Low chance of precipitation,1010,20,68,21:00,1,Good,0,Clear Sky,A gentle breeze from the west north west,WNW,WNW,West North Westerly,15,9,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
A clear sky and a gentle breeze,0,20,68,29,18,54,2022-09-26,4,Low chance of precipitation,1011,19,66,22:00,1,Good,0,Clear Sky,A gentle breeze from the west,W,W,Westerly,14,9,2022-09-26T05:49:00-04:00,2022-09-26T12:09:28.576-04:00,4140963,Washington DC
