enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Gusty winds and sunny intervals,3,19,65,67,42,81,2023-09-20,0,Precipitation is not expected,981,17,63,10:00,1,Good,3,Sunny Intervals,Gusty winds from the south south west,SSW,SSW,South South Westerly,27,17,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Gusty winds and sunny intervals,3,17,63,70,43,73,2023-09-20,0,Precipitation is not expected,982,17,62,11:00,1,Good,3,Sunny Intervals,Gusty winds from the south south west,SSW,SSW,South South Westerly,31,19,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Gusty winds and sunny intervals,3,17,62,72,45,69,2023-09-20,0,Precipitation is not expected,982,17,62,12:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,34,21,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Gusty winds and sunny intervals,3,16,61,73,45,65,2023-09-20,0,Precipitation is not expected,982,16,61,13:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,36,22,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Gusty winds and sunny intervals,3,16,61,71,44,64,2023-09-20,11,Low chance of precipitation,983,16,61,14:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,36,22,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Gusty winds and sunny intervals,3,15,60,65,41,64,2023-09-20,0,Precipitation is not expected,983,16,60,15:00,1,Good,3,Sunny Intervals,Gusty winds from the south west,SW,SW,South Westerly,35,22,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Light rain and a fresh breeze,12,15,58,63,39,66,2023-09-20,38,Chance of precipitation,984,15,59,16:00,1,Good,12,Light Rain,A fresh breeze from the south west,SW,SW,South Westerly,34,21,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Sunny intervals and a fresh breeze,3,13,56,60,37,68,2023-09-20,22,Low chance of precipitation,984,14,58,17:00,1,Good,3,Sunny Intervals,A fresh breeze from the south west,SW,SW,South Westerly,32,20,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,12,54,55,34,71,2023-09-20,10,Low chance of precipitation,985,13,56,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
Sunny and a moderate breeze,1,11,52,49,31,74,2023-09-20,0,Precipitation is not expected,985,12,54,19:00,1,Good,1,Sunny,A moderate breeze from the south west,SW,SW,South Westerly,26,16,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
A clear sky and a moderate breeze,0,10,51,44,27,78,2023-09-20,0,Precipitation is not expected,986,12,53,20:00,1,Good,0,Clear Sky,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
A clear sky and a moderate breeze,0,10,49,40,25,81,2023-09-20,0,Precipitation is not expected,986,11,52,21:00,1,Good,0,Clear Sky,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,9,48,39,24,84,2023-09-20,10,Low chance of precipitation,987,11,51,22:00,1,Good,0,Clear Sky,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-09-19T22:54:00+01:00,2023-09-20T09:08:35.973+01:00,2650225,Edinburgh
