enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and a moderate breeze,29,33,91,37,23,88,2025-01-15,16,Low chance of precipitation,997,25,76,20:00,1,Moderate,29,Thundery Showers,A moderate breeze from the north north east,NNE,NNE,North North Easterly,29,18,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a moderate breeze,28,32,89,29,18,91,2025-01-15,75,High chance of precipitation,1000,24,75,21:00,1,Poor,28,Thundery Showers,A moderate breeze from the north,N,N,Northerly,23,14,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a gentle breeze,28,31,88,29,18,91,2025-01-15,66,Chance of precipitation,1000,24,75,22:00,1,Poor,28,Thundery Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Heavy rain and a gentle breeze,40,30,86,24,15,93,2025-01-15,90,High chance of precipitation,1000,23,74,23:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south south east,SSE,SSE,South South Easterly,17,11,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a gentle breeze,28,30,87,23,14,93,2025-01-16,76,High chance of precipitation,1001,23,74,00:00,1,Moderate,28,Thundery Showers,A gentle breeze from the south south east,SSE,SSE,South South Easterly,12,8,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Heavy rain showers and a gentle breeze,13,30,86,18,11,93,2025-01-16,72,High chance of precipitation,998,23,73,01:00,1,Moderate,13,Heavy Rain Showers,A gentle breeze from the east,E,E,Easterly,14,8,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Light rain showers and a gentle breeze,9,30,86,18,11,91,2025-01-16,56,Chance of precipitation,998,23,74,02:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the east north east,ENE,ENE,East North Easterly,13,8,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Light cloud and light winds,36,30,86,23,14,90,2025-01-16,25,Low chance of precipitation,998,23,74,03:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and light winds,28,29,84,25,15,90,2025-01-16,38,Chance of precipitation,998,23,73,04:00,1,Moderate,28,Thundery Showers,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a gentle breeze,28,29,84,44,27,90,2025-01-16,31,Chance of precipitation,999,23,73,05:00,1,Moderate,28,Thundery Showers,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a moderate breeze,29,27,81,51,31,90,2025-01-16,63,Chance of precipitation,999,22,71,06:00,1,Moderate,29,Thundery Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a moderate breeze,29,27,80,56,35,88,2025-01-16,72,High chance of precipitation,999,22,71,07:00,1,Moderate,29,Thundery Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,29,18,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Thundery showers and a fresh breeze,29,26,79,62,39,88,2025-01-16,80,High chance of precipitation,1000,21,71,08:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south west,SSW,SSW,South South Westerly,34,21,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Gusty winds and thundery showers,29,26,78,69,43,88,2025-01-16,80,High chance of precipitation,1001,21,70,09:00,1,Moderate,29,Thundery Showers,Gusty winds from the south south west,SSW,SSW,South South Westerly,38,24,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and light rain showers,10,25,76,75,47,87,2025-01-16,80,High chance of precipitation,1002,21,69,10:00,1,Moderate,10,Light Rain Showers,Strong winds from the south,S,S,Southerly,45,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and light rain showers,10,23,74,74,46,89,2025-01-16,68,Chance of precipitation,1002,20,68,11:00,1,Moderate,10,Light Rain Showers,Strong winds from the south,S,S,Southerly,48,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,72,45,86,2025-01-16,80,High chance of precipitation,1003,20,68,12:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,49,31,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,71,44,83,2025-01-16,80,High chance of precipitation,1004,20,68,13:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,49,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,69,43,82,2025-01-16,80,High chance of precipitation,1004,20,68,14:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,47,29,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,69,43,81,2025-01-16,60,Chance of precipitation,1004,20,68,15:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,46,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,67,42,77,2025-01-16,52,Chance of precipitation,1005,20,68,16:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,44,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,67,41,74,2025-01-16,53,Chance of precipitation,1005,20,68,17:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,42,26,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,65,40,74,2025-01-16,55,Chance of precipitation,1006,20,68,18:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,44,27,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,64,40,75,2025-01-16,40,Chance of precipitation,1007,20,68,19:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,44,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,67,42,75,2025-01-16,27,Low chance of precipitation,1007,20,68,20:00,1,Good,12,Light Rain,Strong winds from the south,S,S,Southerly,43,27,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,23,73,71,44,78,2025-01-16,49,Chance of precipitation,1008,20,68,21:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,44,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,23,74,72,45,79,2025-01-16,55,Chance of precipitation,1008,20,69,22:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,45,28,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,24,75,75,47,80,2025-01-16,65,Chance of precipitation,1008,21,69,23:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,46,29,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,24,75,77,48,81,2025-01-17,66,Chance of precipitation,1007,21,69,00:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,46,29,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,24,75,78,48,80,2025-01-17,66,Chance of precipitation,1007,21,69,01:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,47,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,24,75,78,49,81,2025-01-17,66,Chance of precipitation,1007,21,69,02:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,48,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and heavy rain,40,23,74,79,49,79,2025-01-17,70,Chance of precipitation,1007,20,68,03:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,49,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and heavy rain,40,23,74,80,49,80,2025-01-17,70,Chance of precipitation,1008,20,68,04:00,1,Moderate,15,Heavy Rain,Strong winds from the south,S,S,Southerly,48,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,39,23,73,80,50,79,2025-01-17,70,Chance of precipitation,1009,20,68,05:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,49,30,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,80,50,81,2025-01-17,70,Chance of precipitation,1010,20,68,06:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,49,31,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,73,81,50,81,2025-01-17,70,Chance of precipitation,1011,20,68,07:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,50,31,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,74,80,50,82,2025-01-17,70,Chance of precipitation,1012,20,68,08:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,50,31,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,23,74,80,49,81,2025-01-17,70,Chance of precipitation,1013,20,68,09:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,51,32,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
Strong winds and rain,12,24,75,79,49,80,2025-01-17,70,Chance of precipitation,1013,21,69,10:00,1,Moderate,12,Light Rain,Strong winds from the south,S,S,Southerly,52,32,2025-01-15T08:00:00+11:00,2025-01-15T19:00:57.915+11:00,2147714,Sydney
