enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,7,23,74,23,14,79,2024-09-03,19,Low chance of precipitation,1012,20,68,10:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and light winds,7,24,76,22,14,74,2024-09-03,18,Low chance of precipitation,1012,21,70,11:00,1,Moderate,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,25,77,23,15,71,2024-09-03,63,Chance of precipitation,1012,21,71,12:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,25,77,25,16,70,2024-09-03,22,Low chance of precipitation,1012,22,71,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,12,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,25,77,26,16,69,2024-09-03,35,Chance of precipitation,1012,22,71,14:00,1,Good,10,Light Rain Showers,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,25,77,27,17,69,2024-09-03,40,Chance of precipitation,1012,22,71,15:00,1,Good,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,14,9,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,24,76,27,17,69,2024-09-03,32,Chance of precipitation,1012,21,70,16:00,1,Good,10,Light Rain Showers,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,24,75,24,15,69,2024-09-03,25,Low chance of precipitation,1012,21,70,17:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,23,73,23,14,68,2024-09-03,21,Low chance of precipitation,1013,20,69,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,12,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,22,71,19,12,70,2024-09-03,12,Low chance of precipitation,1013,20,67,19:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,10,6,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,21,70,16,10,72,2024-09-03,0,Precipitation is not expected,1014,19,66,20:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,6,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,20,68,14,9,75,2024-09-03,0,Precipitation is not expected,1015,18,65,21:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,7,5,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,20,67,14,9,76,2024-09-03,0,Precipitation is not expected,1015,18,64,22:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and light winds,36,19,67,13,8,79,2024-09-03,0,Precipitation is not expected,1015,17,63,23:00,1,Good,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and light winds,36,19,66,12,8,80,2024-09-04,0,Precipitation is not expected,1015,17,63,00:00,1,Good,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,18,65,13,8,81,2024-09-04,0,Precipitation is not expected,1015,17,62,01:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,18,64,11,7,82,2024-09-04,0,Precipitation is not expected,1015,16,61,02:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,17,62,12,7,84,2024-09-04,0,Precipitation is not expected,1016,15,60,03:00,1,Good,2,Partly Cloudy,Light winds from the west,W,W,Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,16,62,12,7,84,2024-09-04,0,Precipitation is not expected,1016,15,59,04:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,16,60,12,8,83,2024-09-04,0,Precipitation is not expected,1016,15,59,05:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,15,60,10,6,85,2024-09-04,0,Precipitation is not expected,1016,14,58,06:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,15,59,12,7,84,2024-09-04,0,Precipitation is not expected,1017,14,58,07:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,16,61,12,8,81,2024-09-04,0,Precipitation is not expected,1017,15,59,08:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,17,63,14,9,75,2024-09-04,0,Precipitation is not expected,1017,16,61,09:00,1,Good,3,Sunny Intervals,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,19,65,16,10,69,2024-09-04,0,Precipitation is not expected,1017,17,63,10:00,1,Good,3,Sunny Intervals,Light winds from the north north west,NNW,NNW,North North Westerly,7,5,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,20,67,17,10,65,2024-09-04,0,Precipitation is not expected,1017,18,65,11:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,9,5,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and light winds,3,20,69,19,12,62,2024-09-04,0,Precipitation is not expected,1017,19,66,12:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,8,5,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,10,21,69,22,14,62,2024-09-04,37,Chance of precipitation,1017,19,67,13:00,1,Good,10,Light Rain Showers,Light winds from the north,N,N,Northerly,9,5,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,21,70,24,15,61,2024-09-04,36,Chance of precipitation,1016,19,67,14:00,1,Good,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,10,21,69,26,16,61,2024-09-04,31,Chance of precipitation,1016,19,67,15:00,1,Good,10,Light Rain Showers,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and light winds,7,21,69,26,16,61,2024-09-04,28,Low chance of precipitation,1016,19,67,16:00,1,Good,7,Light Cloud,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,10,20,68,26,16,62,2024-09-04,33,Chance of precipitation,1016,19,66,17:00,1,Moderate,10,Light Rain Showers,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,10,19,67,28,18,65,2024-09-04,52,Chance of precipitation,1016,18,65,18:00,1,Moderate,10,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,18,65,27,17,70,2024-09-04,44,Chance of precipitation,1016,17,63,19:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,9,18,64,24,15,73,2024-09-04,43,Chance of precipitation,1016,17,62,20:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,12,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,9,17,63,23,14,77,2024-09-04,39,Chance of precipitation,1016,16,61,21:00,1,Moderate,9,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,9,16,61,24,15,79,2024-09-04,33,Chance of precipitation,1016,15,60,22:00,1,Moderate,9,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,9,16,61,24,15,81,2024-09-04,28,Low chance of precipitation,1016,15,59,23:00,1,Moderate,9,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,9,16,60,24,15,83,2024-09-05,28,Low chance of precipitation,1016,15,59,00:00,1,Good,9,Light Rain Showers,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,15,59,23,14,86,2024-09-05,23,Low chance of precipitation,1016,15,58,01:00,1,Good,2,Partly Cloudy,Light winds from the north north east,NNE,NNE,North North Easterly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,14,57,23,14,81,2024-09-05,16,Low chance of precipitation,1017,13,56,02:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,56,23,14,83,2024-09-05,17,Low chance of precipitation,1017,13,56,03:00,1,Moderate,2,Partly Cloudy,Light winds from the north,N,N,Northerly,10,6,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and light winds,9,13,55,25,16,85,2024-09-05,26,Low chance of precipitation,1017,13,55,04:00,1,Moderate,9,Light Rain Showers,Light winds from the north,N,N,Northerly,11,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,55,28,17,85,2024-09-05,18,Low chance of precipitation,1016,13,55,05:00,1,Moderate,2,Partly Cloudy,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,55,30,19,87,2024-09-05,24,Low chance of precipitation,1016,13,55,06:00,1,Moderate,2,Partly Cloudy,Light winds from the north,N,N,Northerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Sunny intervals and a gentle breeze,3,13,55,32,20,87,2024-09-05,24,Low chance of precipitation,1016,13,55,07:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the north,N,N,Northerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,14,57,34,21,87,2024-09-05,26,Low chance of precipitation,1016,13,56,08:00,1,Good,10,Light Rain Showers,A gentle breeze from the north,N,N,Northerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,15,59,36,22,84,2024-09-05,21,Low chance of precipitation,1016,14,58,09:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,15,9,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,16,61,35,22,79,2024-09-05,30,Low chance of precipitation,1016,15,60,10:00,1,Good,10,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,17,64,35,22,75,2024-09-05,33,Chance of precipitation,1016,17,62,11:00,1,Good,10,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light rain showers and a gentle breeze,10,19,66,34,21,71,2024-09-05,33,Chance of precipitation,1016,18,64,12:00,1,Good,10,Light Rain Showers,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
Light cloud and a gentle breeze,7,20,68,34,21,68,2024-09-05,29,Low chance of precipitation,1016,18,65,13:00,1,Good,7,Light Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2024-09-02T22:46:00+01:00,2024-09-03T09:06:22.482+01:00,2634341,City of Westminster
