enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,18,65,39,24,77,2023-06-19,0,Precipitation is not expected,1004,17,63,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,19,66,37,23,73,2023-06-19,27,Low chance of precipitation,1004,18,64,11:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,20,67,36,23,70,2023-06-19,31,Chance of precipitation,1005,18,65,12:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,21,69,37,23,69,2023-06-19,34,Chance of precipitation,1005,19,66,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,21,69,40,25,67,2023-06-19,35,Chance of precipitation,1005,19,67,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,21,70,37,23,66,2023-06-19,23,Low chance of precipitation,1005,19,67,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Light rain showers and a moderate breeze,10,21,70,39,24,62,2023-06-19,46,Chance of precipitation,1005,20,68,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,21,70,37,23,61,2023-06-19,10,Low chance of precipitation,1005,20,68,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,21,69,37,23,61,2023-06-19,0,Precipitation is not expected,1005,19,67,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,20,69,34,21,62,2023-06-19,0,Precipitation is not expected,1006,19,67,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,21,13,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny and a gentle breeze,1,19,67,30,19,65,2023-06-19,0,Precipitation is not expected,1006,18,65,20:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny and a gentle breeze,1,19,65,27,17,72,2023-06-19,0,Precipitation is not expected,1007,17,63,21:00,1,Good,1,Sunny,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
Sunny and a gentle breeze,1,17,63,27,17,79,2023-06-19,0,Precipitation is not expected,1007,16,61,22:00,1,Good,1,Sunny,A gentle breeze from the south south west,SSW,SSW,South South Westerly,14,9,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,16,61,26,16,83,2023-06-19,0,Precipitation is not expected,1008,15,59,23:00,1,Good,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,16,60,25,16,85,2023-06-20,0,Precipitation is not expected,1008,15,59,00:00,1,Good,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,15,59,23,15,88,2023-06-20,0,Precipitation is not expected,1008,14,58,01:00,1,Moderate,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
A clear sky and a gentle breeze,0,15,59,22,14,89,2023-06-20,0,Precipitation is not expected,1008,14,57,02:00,1,Moderate,0,Clear Sky,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
A clear sky and light winds,0,14,58,22,14,89,2023-06-20,0,Precipitation is not expected,1008,14,57,03:00,1,Moderate,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2023-06-18T22:52:00+01:00,2023-06-19T09:00:03.249+01:00,2650225,Edinburgh
