enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,45,114,10,6,55,2023-09-02,0,Precipitation is not expected,1005,34,94,20:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,13,8,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,45,114,9,6,58,2023-09-02,0,Precipitation is not expected,1006,34,93,21:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,10,6,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,44,112,8,5,55,2023-09-02,0,Precipitation is not expected,1005,34,93,22:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,8,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,8,5,57,2023-09-02,0,Precipitation is not expected,1005,33,92,23:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,8,5,56,2023-09-03,0,Precipitation is not expected,1004,33,92,00:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,43,109,9,6,57,2023-09-03,0,Precipitation is not expected,1004,33,91,01:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,4,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,44,111,11,7,64,2023-09-03,0,Precipitation is not expected,1004,32,90,02:00,1,Moderate,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,46,114,9,6,73,2023-09-03,0,Precipitation is not expected,1004,32,90,03:00,1,Moderate,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,45,113,7,5,77,2023-09-03,0,Precipitation is not expected,1004,31,88,04:00,1,Moderate,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,8,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,45,114,8,5,79,2023-09-03,0,Precipitation is not expected,1005,31,88,05:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,4,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
A clear sky and light winds,0,46,115,11,7,81,2023-09-03,0,Precipitation is not expected,1005,31,88,06:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,7,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and light winds,1,46,115,11,7,80,2023-09-03,0,Precipitation is not expected,1005,31,88,07:00,1,Moderate,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,8,5,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and light winds,1,47,116,11,7,74,2023-09-03,0,Precipitation is not expected,1005,32,90,08:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and light winds,1,48,119,15,9,65,2023-09-03,0,Precipitation is not expected,1005,34,94,09:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and light winds,1,48,118,17,10,52,2023-09-03,0,Precipitation is not expected,1005,36,97,10:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,11,7,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and a gentle breeze,1,48,119,21,13,43,2023-09-03,0,Precipitation is not expected,1005,38,100,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,14,9,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and a gentle breeze,1,49,120,22,14,38,2023-09-03,0,Precipitation is not expected,1005,39,103,12:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,16,10,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and a gentle breeze,1,49,119,26,16,38,2023-09-03,10,Low chance of precipitation,1004,39,102,13:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,19,12,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and a gentle breeze,1,48,119,28,17,40,2023-09-03,0,Precipitation is not expected,1003,39,102,14:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,20,12,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
Sunny and a moderate breeze,1,49,120,26,16,42,2023-09-03,0,Precipitation is not expected,1003,38,101,15:00,1,Good,1,Sunny,A moderate breeze from the west north west,WNW,WNW,West North Westerly,20,13,2023-09-02T12:00:00+03:00,2023-09-02T19:01:41.51+03:00,105343,Jeddah
