enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,39,7,44,22,14,82,2025-02-16,66,Chance of precipitation,1004,8,47,04:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,12,8,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,9,7,45,24,15,84,2025-02-16,32,Chance of precipitation,1002,9,48,05:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,13,8,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Light rain and a gentle breeze,39,9,48,24,15,83,2025-02-16,65,Chance of precipitation,1000,10,50,06:00,1,Poor,12,Light Rain,A gentle breeze from the south,S,S,Southerly,15,9,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Drizzle and a gentle breeze,11,10,50,28,17,84,2025-02-16,40,Chance of precipitation,998,11,52,07:00,1,Very Poor,11,Drizzle,A gentle breeze from the south,S,S,Southerly,19,12,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Light rain showers and a gentle breeze,10,12,53,30,18,84,2025-02-16,38,Chance of precipitation,997,12,54,08:00,1,Very Poor,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,19,12,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,10,14,57,34,21,81,2025-02-16,66,Chance of precipitation,997,14,57,09:00,1,Poor,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,20,13,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Light rain and a moderate breeze,12,16,60,37,23,80,2025-02-16,80,High chance of precipitation,994,15,59,10:00,1,Poor,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,18,64,51,31,76,2025-02-16,80,High chance of precipitation,992,17,62,11:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,19,66,52,32,75,2025-02-16,80,High chance of precipitation,990,18,64,12:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,28,17,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Heavy rain and a moderate breeze,15,19,66,56,35,72,2025-02-16,80,High chance of precipitation,988,18,64,13:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,28,17,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Gusty winds and light rain showers,10,19,66,65,41,63,2025-02-16,41,Chance of precipitation,988,18,65,14:00,1,Moderate,10,Light Rain Showers,Gusty winds from the south west,SW,SW,South Westerly,32,20,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Gusty winds and light rain showers,10,18,64,71,44,57,2025-02-16,40,Chance of precipitation,989,18,64,15:00,1,Moderate,10,Light Rain Showers,Gusty winds from the west south west,WSW,WSW,West South Westerly,36,22,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Gusty winds and sunny intervals,3,15,58,65,40,48,2025-02-16,19,Low chance of precipitation,992,16,60,16:00,1,Good,3,Sunny Intervals,Gusty winds from the west,W,W,Westerly,38,24,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,11,52,61,38,44,2025-02-16,4,Low chance of precipitation,995,13,56,17:00,1,Good,3,Sunny Intervals,A fresh breeze from the west,W,W,Westerly,34,21,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
Partly cloudy and a fresh breeze,2,7,45,55,34,45,2025-02-16,3,Low chance of precipitation,997,10,51,18:00,1,Good,2,Partly Cloudy,A fresh breeze from the west,W,W,Westerly,33,20,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,4,40,54,34,45,2025-02-16,3,Low chance of precipitation,999,8,46,19:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,2,36,51,32,48,2025-02-16,0,Precipitation is not expected,1001,6,43,20:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,28,17,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,1,35,46,29,49,2025-02-16,0,Precipitation is not expected,1003,6,42,21:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,27,17,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,0,32,48,30,50,2025-02-16,0,Precipitation is not expected,1004,4,40,22:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,26,16,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-1,31,51,31,50,2025-02-16,0,Precipitation is not expected,1005,4,39,23:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,16,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-2,29,50,31,51,2025-02-17,0,Precipitation is not expected,1007,3,37,00:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,15,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-2,28,51,32,50,2025-02-17,0,Precipitation is not expected,1008,3,37,01:00,1,Good,0,Clear Sky,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
A clear sky and a moderate breeze,0,-3,27,55,34,49,2025-02-17,0,Precipitation is not expected,1009,2,36,02:00,1,Good,0,Clear Sky,A moderate breeze from the west,W,W,Westerly,25,15,2025-02-15T16:41:00-05:00,2025-02-16T03:01:19.924-05:00,4140963,Washington DC
