enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,7,44,28,17,79,2025-01-01,0,Precipitation is not expected,1002,8,47,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,7,44,34,21,72,2025-01-01,10,Low chance of precipitation,1003,9,47,05:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,16,10,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Partly cloudy and a gentle breeze,2,6,43,47,29,66,2025-01-01,0,Precipitation is not expected,1004,8,47,06:00,1,Good,2,Partly Cloudy,A gentle breeze from the west,W,W,Westerly,18,11,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Partly cloudy and a moderate breeze,2,5,41,48,30,62,2025-01-01,0,Precipitation is not expected,1006,8,46,07:00,1,Good,2,Partly Cloudy,A moderate breeze from the west,W,W,Westerly,20,13,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,5,41,54,34,59,2025-01-01,0,Precipitation is not expected,1006,8,46,08:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,5,41,57,36,56,2025-01-01,0,Precipitation is not expected,1007,8,47,09:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,26,16,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,5,41,57,36,53,2025-01-01,0,Precipitation is not expected,1008,9,47,10:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,6,42,57,35,48,2025-01-01,0,Precipitation is not expected,1009,9,49,11:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,33,20,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,6,43,59,37,46,2025-01-01,0,Precipitation is not expected,1009,10,49,12:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,31,19,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,7,44,58,36,43,2025-01-01,0,Precipitation is not expected,1009,10,50,13:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,32,20,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a fresh breeze,3,6,43,55,34,42,2025-01-01,0,Precipitation is not expected,1010,10,49,14:00,1,Good,3,Sunny Intervals,A fresh breeze from the west north west,WNW,WNW,West North Westerly,31,19,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,6,43,53,33,40,2025-01-01,0,Precipitation is not expected,1011,9,49,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,30,18,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,5,41,50,31,40,2025-01-01,0,Precipitation is not expected,1011,9,47,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,29,18,2024-12-31T16:41:00-05:00,2025-01-01T03:02:50.709-05:00,4140963,Washington DC
