enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and a moderate breeze,29,24,75,36,22,95,2023-01-04,84,High chance of precipitation,1005,20,68,20:00,1,Moderate,29,Thundery Showers,A moderate breeze from the south,S,S,Southerly,23,15,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a moderate breeze,28,23,74,34,21,95,2023-01-04,73,High chance of precipitation,1005,19,67,21:00,1,Moderate,28,Thundery Showers,A moderate breeze from the south,S,S,Southerly,21,13,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a moderate breeze,28,23,74,34,21,92,2023-01-04,65,Chance of precipitation,1006,19,67,22:00,1,Moderate,28,Thundery Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a moderate breeze,28,23,73,39,24,91,2023-01-04,60,Chance of precipitation,1006,19,67,23:00,1,Moderate,28,Thundery Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a moderate breeze,28,22,72,47,29,92,2023-01-05,61,Chance of precipitation,1006,19,66,00:00,1,Moderate,28,Thundery Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a fresh breeze,28,21,71,54,33,92,2023-01-05,64,Chance of precipitation,1006,19,65,01:00,1,Moderate,28,Thundery Showers,A fresh breeze from the south south west,SSW,SSW,South South Westerly,33,21,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Thundery showers and a fresh breeze,28,21,70,53,33,91,2023-01-05,68,Chance of precipitation,1006,18,65,02:00,1,Moderate,28,Thundery Showers,A fresh breeze from the south south west,SSW,SSW,South South Westerly,38,24,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Heavy rain and a fresh breeze,40,20,69,51,32,91,2023-01-05,71,High chance of precipitation,1006,18,64,03:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south south west,SSW,SSW,South South Westerly,37,23,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Heavy rain and a fresh breeze,40,20,68,50,31,90,2023-01-05,74,High chance of precipitation,1006,18,64,04:00,1,Moderate,15,Heavy Rain,A fresh breeze from the south,S,S,Southerly,34,21,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Light rain and a fresh breeze,39,20,68,48,30,89,2023-01-05,73,High chance of precipitation,1006,18,64,05:00,1,Moderate,12,Light Rain,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Light cloud and a fresh breeze,7,20,68,48,30,86,2023-01-05,66,Chance of precipitation,1007,18,64,06:00,1,Moderate,7,Light Cloud,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Light cloud and a fresh breeze,7,21,69,50,31,81,2023-01-05,56,Chance of precipitation,1007,18,65,07:00,1,Moderate,7,Light Cloud,A fresh breeze from the south,S,S,Southerly,32,20,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Drizzle and a fresh breeze,11,21,70,52,33,76,2023-01-05,46,Chance of precipitation,1008,19,66,08:00,1,Moderate,11,Drizzle,A fresh breeze from the south,S,S,Southerly,33,21,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
Light cloud and a fresh breeze,7,22,72,55,34,70,2023-01-05,35,Chance of precipitation,1009,20,68,09:00,1,Moderate,7,Light Cloud,A fresh breeze from the south,S,S,Southerly,35,22,2023-01-04T18:00:00+11:00,2023-01-04T19:02:25.983+11:00,2147714,Sydney
