enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a moderate breeze,7,23,73,46,29,67,2023-08-12,14,Low chance of precipitation,1013,21,69,18:00,1,Good,7,Light Cloud,A moderate breeze from the south west,SW,SW,South Westerly,24,15,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Sunny intervals and a moderate breeze,3,22,72,44,27,69,2023-08-12,11,Low chance of precipitation,1013,20,68,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,23,15,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Sunny intervals and a moderate breeze,3,21,70,41,25,71,2023-08-12,0,Precipitation is not expected,1013,19,67,20:00,1,Good,3,Sunny Intervals,A moderate breeze from the south west,SW,SW,South Westerly,22,14,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a moderate breeze,2,20,69,37,23,75,2023-08-12,0,Precipitation is not expected,1014,19,65,21:00,1,Good,2,Partly Cloudy,A moderate breeze from the south west,SW,SW,South Westerly,20,13,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,19,67,35,22,79,2023-08-12,0,Precipitation is not expected,1014,18,64,22:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,19,66,33,21,82,2023-08-12,0,Precipitation is not expected,1015,17,63,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,18,65,33,20,85,2023-08-13,0,Precipitation is not expected,1015,17,62,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,18,64,32,20,86,2023-08-13,0,Precipitation is not expected,1015,16,61,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Light cloud and a gentle breeze,36,17,63,31,19,86,2023-08-13,0,Precipitation is not expected,1014,16,61,02:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
Partly cloudy and a gentle breeze,2,17,63,31,19,87,2023-08-13,0,Precipitation is not expected,1014,16,61,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-08-12T08:54:00+01:00,2023-08-12T17:01:04.085+01:00,2643743,Greater London
