enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thick cloud and a moderate breeze,8,22,71,36,23,90,2023-07-27,0,Precipitation is not expected,1003,19,66,10:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,20,13,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Thick cloud and a moderate breeze,8,22,72,36,23,87,2023-07-27,0,Precipitation is not expected,1003,19,66,11:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Thick cloud and a moderate breeze,8,22,72,37,23,86,2023-07-27,7,Low chance of precipitation,1004,19,66,12:00,1,Good,8,Thick Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,23,73,39,24,81,2023-07-27,0,Precipitation is not expected,1004,20,67,13:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,23,73,40,25,80,2023-07-27,0,Precipitation is not expected,1004,20,68,14:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and a moderate breeze,7,23,73,42,26,79,2023-07-27,0,Precipitation is not expected,1004,20,68,15:00,1,Good,7,Light Cloud,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,23,73,40,25,77,2023-07-27,0,Precipitation is not expected,1004,20,68,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,23,73,38,24,78,2023-07-27,0,Precipitation is not expected,1004,20,68,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a moderate breeze,3,22,72,35,22,79,2023-07-27,0,Precipitation is not expected,1004,19,67,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,20,13,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,21,70,32,20,81,2023-07-27,0,Precipitation is not expected,1004,19,66,19:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,18,11,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,69,29,18,84,2023-07-27,11,Low chance of precipitation,1005,18,65,20:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,16,10,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and a gentle breeze,7,20,68,26,16,89,2023-07-27,16,Low chance of precipitation,1005,17,63,21:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,13,8,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,19,67,26,16,91,2023-07-27,0,Precipitation is not expected,1005,17,63,22:00,1,Good,7,Light Cloud,Light winds from the west,W,W,Westerly,12,7,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,19,67,24,15,92,2023-07-27,0,Precipitation is not expected,1005,17,62,23:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,19,66,24,15,93,2023-07-28,0,Precipitation is not expected,1005,17,62,00:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,19,65,24,15,94,2023-07-28,0,Precipitation is not expected,1005,16,61,01:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,18,65,23,14,94,2023-07-28,0,Precipitation is not expected,1005,16,61,02:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,18,65,24,15,95,2023-07-28,24,Low chance of precipitation,1005,16,61,03:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,18,65,24,15,94,2023-07-28,0,Precipitation is not expected,1005,16,61,04:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,36,18,65,23,14,94,2023-07-28,15,Low chance of precipitation,1005,16,61,05:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Light cloud and light winds,7,18,64,24,15,95,2023-07-28,14,Low chance of precipitation,1005,16,61,06:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and light winds,3,19,65,29,18,93,2023-07-28,14,Low chance of precipitation,1005,16,61,07:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,19,67,29,18,87,2023-07-28,6,Low chance of precipitation,1005,17,63,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,20,68,31,19,84,2023-07-28,12,Low chance of precipitation,1006,18,64,09:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,14,9,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,69,31,19,79,2023-07-28,10,Low chance of precipitation,1005,18,65,10:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,70,31,19,76,2023-07-28,6,Low chance of precipitation,1006,19,66,11:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,21,71,31,19,75,2023-07-28,11,Low chance of precipitation,1006,19,66,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,22,72,32,20,72,2023-07-28,0,Precipitation is not expected,1005,20,68,13:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,18,11,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,22,72,33,21,71,2023-07-28,21,Low chance of precipitation,1005,20,68,14:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2023-07-27T08:51:00+01:00,2023-07-27T09:11:37.462+01:00,2653822,Cardiff
