enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,18,65,37,23,86,2024-08-15,89,High chance of precipitation,1003,17,62,10:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a gentle breeze,12,18,64,35,22,86,2024-08-15,82,High chance of precipitation,1002,17,62,11:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a gentle breeze,12,18,64,35,22,86,2024-08-15,90,High chance of precipitation,1002,16,61,12:00,1,Moderate,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,19,12,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Heavy rain and a gentle breeze,15,16,61,34,21,86,2024-08-15,90,High chance of precipitation,1003,15,60,13:00,1,Moderate,15,Heavy Rain,A gentle breeze from the west,W,W,Westerly,20,12,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a gentle breeze,12,16,61,35,22,82,2024-08-15,90,High chance of precipitation,1004,15,60,14:00,1,Moderate,12,Light Rain,A gentle breeze from the west,W,W,Westerly,19,12,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,16,62,38,24,76,2024-08-15,81,High chance of precipitation,1005,16,61,15:00,1,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,22,14,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,17,62,39,24,71,2024-08-15,72,High chance of precipitation,1006,16,61,16:00,1,Good,12,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Light rain and a moderate breeze,12,16,61,38,24,69,2024-08-15,28,Low chance of precipitation,1006,16,61,17:00,1,Good,12,Light Rain,A moderate breeze from the west,W,W,Westerly,24,15,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,16,61,36,23,68,2024-08-15,12,Low chance of precipitation,1007,16,61,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,22,14,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
Sunny intervals and a moderate breeze,3,16,60,33,21,66,2024-08-15,0,Precipitation is not expected,1008,16,60,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the west,W,W,Westerly,21,13,2024-08-14T22:45:00+01:00,2024-08-15T09:01:28.416+01:00,2650225,Edinburgh
