enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,14,57,13,8,90,2024-07-14,0,Precipitation is not expected,1012,13,56,02:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,8,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
A clear sky and light winds,0,13,56,14,9,91,2024-07-14,0,Precipitation is not expected,1012,13,55,03:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
A clear sky and light winds,0,13,55,13,8,92,2024-07-14,0,Precipitation is not expected,1011,13,55,04:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,13,56,13,8,92,2024-07-14,0,Precipitation is not expected,1011,12,54,05:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,13,56,13,8,93,2024-07-14,0,Precipitation is not expected,1011,12,54,06:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny and light winds,1,15,59,17,10,88,2024-07-14,0,Precipitation is not expected,1012,14,58,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,17,63,19,12,81,2024-07-14,0,Precipitation is not expected,1012,16,60,08:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,19,66,23,14,72,2024-07-14,0,Precipitation is not expected,1012,18,64,09:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,10,6,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,20,68,24,15,68,2024-07-14,0,Precipitation is not expected,1012,18,65,10:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,11,7,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and light winds,3,21,69,25,15,63,2024-07-14,0,Precipitation is not expected,1012,19,67,11:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,21,70,25,16,60,2024-07-14,23,Low chance of precipitation,1012,20,67,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the west,W,W,Westerly,12,8,2024-07-13T20:41:00+01:00,2024-07-14T01:01:56.719+01:00,2643743,Greater London
