enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,2,35,33,20,79,2025-02-06,0,Precipitation is not expected,1040,5,41,17:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
A clear sky and a gentle breeze,0,1,33,35,22,83,2025-02-06,0,Precipitation is not expected,1040,4,39,18:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
A clear sky and a gentle breeze,0,0,32,38,24,85,2025-02-06,0,Precipitation is not expected,1040,4,39,19:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
A clear sky and a gentle breeze,0,0,31,41,25,86,2025-02-06,0,Precipitation is not expected,1039,3,38,20:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
A clear sky and a gentle breeze,0,-1,30,40,25,87,2025-02-06,0,Precipitation is not expected,1039,3,37,21:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,18,11,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
A clear sky and a gentle breeze,0,-2,29,39,24,89,2025-02-06,0,Precipitation is not expected,1038,3,37,22:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
Partly cloudy and a gentle breeze,2,-2,28,40,25,89,2025-02-06,0,Precipitation is not expected,1038,2,36,23:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
Partly cloudy and a gentle breeze,2,-3,27,42,26,90,2025-02-07,0,Precipitation is not expected,1037,2,35,00:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
Partly cloudy and a gentle breeze,2,-3,27,45,28,91,2025-02-07,0,Precipitation is not expected,1036,2,35,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
Partly cloudy and a moderate breeze,2,-3,27,47,29,90,2025-02-07,0,Precipitation is not expected,1035,2,35,02:00,1,Good,2,Partly Cloudy,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2025-02-06T09:46:00+00:00,2025-02-06T16:01:53.833Z,2653822,Cardiff
