enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,39,7,44,40,25,86,2024-01-01,96,Precipitation is expected,1001,9,47,17:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,17,11,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Light rain and a gentle breeze,39,7,45,44,27,89,2024-01-01,98,Precipitation is expected,1000,9,48,18:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,20,12,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Light rain and a moderate breeze,39,7,46,48,30,89,2024-01-01,90,High chance of precipitation,998,9,49,19:00,1,Moderate,12,Light Rain,A moderate breeze from the south,S,S,Southerly,23,14,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Heavy rain and a moderate breeze,40,8,47,53,33,90,2024-01-01,90,High chance of precipitation,996,10,50,20:00,1,Poor,15,Heavy Rain,A moderate breeze from the south,S,S,Southerly,24,15,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Heavy rain and a moderate breeze,40,9,47,51,32,89,2024-01-01,90,High chance of precipitation,994,10,51,21:00,1,Poor,15,Heavy Rain,A moderate breeze from the south,S,S,Southerly,27,17,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Heavy rain and a moderate breeze,40,9,49,55,34,90,2024-01-01,90,High chance of precipitation,992,11,52,22:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Heavy rain and a moderate breeze,40,11,51,57,35,90,2024-01-01,90,High chance of precipitation,991,12,53,23:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,27,17,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Heavy rain and a moderate breeze,40,11,52,53,33,89,2024-01-02,90,High chance of precipitation,991,12,54,00:00,1,Moderate,15,Heavy Rain,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Light rain and a moderate breeze,39,11,53,50,31,90,2024-01-02,57,Chance of precipitation,990,12,54,01:00,1,Good,12,Light Rain,A moderate breeze from the south west,SW,SW,South Westerly,28,18,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Drizzle and a moderate breeze,38,11,53,48,30,87,2024-01-02,41,Chance of precipitation,991,12,54,02:00,1,Good,11,Drizzle,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
Partly cloudy and a moderate breeze,2,11,52,42,26,86,2024-01-02,18,Low chance of precipitation,992,12,54,03:00,1,Good,2,Partly Cloudy,A moderate breeze from the west south west,WSW,WSW,West South Westerly,25,15,2024-01-01T09:45:00+00:00,2024-01-01T16:01:03.258Z,2634341,City of Westminster
