enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,38,100,18,11,61,2022-09-18,0,Precipitation is not expected,1006,30,85,05:00,1,Moderate,0,Clear Sky,Light winds from the north north west,NNW,NNW,North North Westerly,6,4,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
A clear sky and light winds,0,38,101,22,14,63,2022-09-18,0,Precipitation is not expected,1006,30,85,06:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny and light winds,1,39,103,25,15,63,2022-09-18,0,Precipitation is not expected,1007,30,86,07:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,6,4,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny and light winds,1,41,106,28,18,61,2022-09-18,0,Precipitation is not expected,1008,31,88,08:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,9,5,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny and light winds,1,43,109,30,19,55,2022-09-18,0,Precipitation is not expected,1008,33,91,09:00,1,Moderate,1,Sunny,Light winds from the north west,NW,NW,North Westerly,10,6,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,111,34,21,49,2022-09-18,1,Low chance of precipitation,1008,35,94,10:00,1,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,12,8,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,37,23,45,2022-09-18,2,Low chance of precipitation,1008,35,96,11:00,1,Moderate,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,15,9,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny intervals and a gentle breeze,3,45,113,39,25,43,2022-09-18,2,Low chance of precipitation,1008,36,97,12:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny intervals and a gentle breeze,3,45,113,41,25,43,2022-09-18,3,Low chance of precipitation,1007,36,97,13:00,1,Moderate,3,Sunny Intervals,A gentle breeze from the west north west,WNW,WNW,West North Westerly,20,12,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
Sunny intervals and a moderate breeze,3,45,113,41,25,43,2022-09-18,4,Low chance of precipitation,1007,36,97,14:00,1,Moderate,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,21,13,2022-09-18T00:00:00+03:00,2022-09-18T04:03:03.686+03:00,105343,Jeddah
