enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and a gentle breeze,12,9,48,41,26,93,2024-01-25,73,High chance of precipitation,1013,10,50,09:00,1,Moderate,12,Light Rain,A gentle breeze from the south,S,S,Southerly,18,11,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain and a gentle breeze,12,9,49,44,27,92,2024-01-25,77,High chance of precipitation,1013,11,51,10:00,1,Good,12,Light Rain,A gentle breeze from the south,S,S,Southerly,19,12,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a gentle breeze,10,10,50,45,28,92,2024-01-25,39,Chance of precipitation,1012,11,52,11:00,1,Good,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,20,12,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Drizzle and a moderate breeze,11,11,51,42,26,92,2024-01-25,41,Chance of precipitation,1012,12,53,12:00,1,Good,11,Drizzle,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light cloud and a moderate breeze,7,11,52,40,25,89,2024-01-25,16,Low chance of precipitation,1011,12,54,13:00,1,Good,7,Light Cloud,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light cloud and a gentle breeze,7,12,53,37,23,89,2024-01-25,28,Low chance of precipitation,1011,12,54,14:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a gentle breeze,10,11,53,38,24,88,2024-01-25,36,Chance of precipitation,1010,12,54,15:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,18,11,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a gentle breeze,10,11,52,41,25,90,2024-01-25,44,Chance of precipitation,1009,12,53,16:00,1,Good,10,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,17,11,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a gentle breeze,9,11,52,44,27,90,2024-01-25,59,Chance of precipitation,1008,12,53,17:00,1,Good,9,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,19,12,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a gentle breeze,9,11,52,48,30,91,2024-01-25,58,Chance of precipitation,1007,12,53,18:00,1,Moderate,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,20,12,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain and a moderate breeze,39,11,51,49,31,89,2024-01-25,60,Chance of precipitation,1006,12,53,19:00,1,Good,12,Light Rain,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Partly cloudy and a moderate breeze,2,10,50,49,30,86,2024-01-25,21,Low chance of precipitation,1005,11,53,20:00,1,Good,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,25,16,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Partly cloudy and a moderate breeze,2,10,49,54,34,85,2024-01-25,11,Low chance of precipitation,1003,11,52,21:00,1,Moderate,2,Partly Cloudy,A moderate breeze from the south south west,SSW,SSW,South South Westerly,26,16,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain showers and a moderate breeze,9,9,48,61,38,85,2024-01-25,50,Chance of precipitation,1003,11,51,22:00,1,Moderate,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,28,17,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Gusty winds and heavy rain,40,7,44,68,42,85,2024-01-25,80,High chance of precipitation,1002,9,49,23:00,1,Moderate,15,Heavy Rain,Gusty winds from the south west,SW,SW,South Westerly,31,19,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain and a moderate breeze,39,4,40,59,37,85,2024-01-26,80,High chance of precipitation,1005,7,45,00:00,1,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,28,17,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
Light rain and a moderate breeze,39,3,38,58,36,85,2024-01-26,55,Chance of precipitation,1007,7,44,01:00,1,Moderate,12,Light Rain,A moderate breeze from the west,W,W,Westerly,27,17,2024-01-24T21:42:00+00:00,2024-01-25T08:00:57.183Z,2655984,Belfast
