enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and a gentle breeze,36,10,50,40,25,87,2023-11-23,0,Precipitation is not expected,1025,11,52,17:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,36,10,50,36,23,90,2023-11-23,0,Precipitation is not expected,1026,11,52,18:00,1,Good,7,Light Cloud,A gentle breeze from the west north west,WNW,WNW,West North Westerly,17,11,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,36,10,50,36,22,91,2023-11-23,0,Precipitation is not expected,1026,11,52,19:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,16,10,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Thick cloud and a gentle breeze,37,10,51,35,22,91,2023-11-23,0,Precipitation is not expected,1026,11,52,20:00,1,Good,8,Thick Cloud,A gentle breeze from the west,W,W,Westerly,14,9,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Thick cloud and a gentle breeze,37,11,51,32,20,91,2023-11-23,0,Precipitation is not expected,1026,11,52,21:00,1,Good,8,Thick Cloud,A gentle breeze from the west,W,W,Westerly,14,9,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,36,11,51,29,18,91,2023-11-23,19,Low chance of precipitation,1025,11,52,22:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,13,8,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and light winds,36,11,51,26,16,90,2023-11-23,0,Precipitation is not expected,1025,11,52,23:00,1,Good,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,12,7,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,11,51,23,14,89,2023-11-24,6,Low chance of precipitation,1025,11,52,00:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,10,6,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,10,50,21,13,87,2023-11-24,0,Precipitation is not expected,1025,10,51,01:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,9,5,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,9,48,19,12,87,2023-11-24,0,Precipitation is not expected,1025,9,49,02:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,8,5,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,8,47,18,11,85,2023-11-24,0,Precipitation is not expected,1025,8,47,03:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,8,46,19,12,85,2023-11-24,0,Precipitation is not expected,1025,8,46,04:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,4,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,7,45,18,11,84,2023-11-24,0,Precipitation is not expected,1025,7,45,05:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,4,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Partly cloudy and light winds,2,7,45,20,12,84,2023-11-24,0,Precipitation is not expected,1024,7,45,06:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,7,4,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and light winds,36,7,44,19,12,82,2023-11-24,0,Precipitation is not expected,1024,7,45,07:00,1,Good,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,7,5,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and light winds,7,7,44,22,14,82,2023-11-24,0,Precipitation is not expected,1024,7,45,08:00,1,Good,7,Light Cloud,Light winds from the north west,NW,NW,North Westerly,7,4,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Sunny intervals and light winds,3,7,44,25,15,80,2023-11-24,0,Precipitation is not expected,1024,8,46,09:00,1,Good,3,Sunny Intervals,Light winds from the north west,NW,NW,North Westerly,8,5,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Sunny intervals and light winds,3,7,45,28,18,75,2023-11-24,0,Precipitation is not expected,1024,9,48,10:00,1,Good,3,Sunny Intervals,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,7,8,47,32,20,69,2023-11-24,0,Precipitation is not expected,1024,10,49,11:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,7,9,47,31,19,65,2023-11-24,0,Precipitation is not expected,1024,10,50,12:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Light cloud and a gentle breeze,7,8,47,28,17,65,2023-11-24,0,Precipitation is not expected,1023,10,50,13:00,1,Good,7,Light Cloud,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Sunny intervals and light winds,3,8,47,25,16,64,2023-11-24,0,Precipitation is not expected,1023,10,50,14:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,12,7,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
Sunny intervals and light winds,3,8,46,23,14,65,2023-11-24,0,Precipitation is not expected,1023,9,49,15:00,1,Good,3,Sunny Intervals,Light winds from the north,N,N,Northerly,10,6,2023-11-23T09:55:00+00:00,2023-11-23T16:00:17.804Z,2653822,Cardiff
