enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Thundery showers and a fresh breeze,29,20,68,60,37,91,2023-09-20,100,Precipitation is expected,994,18,64,10:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south west,SSW,SSW,South South Westerly,34,21,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Thundery showers and a fresh breeze,29,20,68,52,32,91,2023-09-20,97,Precipitation is expected,994,18,64,11:00,1,Moderate,29,Thundery Showers,A fresh breeze from the south south west,SSW,SSW,South South Westerly,31,19,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Thundery showers and a moderate breeze,29,20,67,45,28,92,2023-09-20,90,High chance of precipitation,993,17,63,12:00,1,Moderate,29,Thundery Showers,A moderate breeze from the south west,SW,SW,South Westerly,29,18,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Thundery showers and a moderate breeze,29,19,67,42,26,91,2023-09-20,90,High chance of precipitation,993,17,63,13:00,1,Moderate,29,Thundery Showers,A moderate breeze from the west south west,WSW,WSW,West South Westerly,26,16,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Heavy rain and a moderate breeze,15,18,64,39,24,88,2023-09-20,86,High chance of precipitation,994,17,62,14:00,1,Moderate,15,Heavy Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,22,14,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Light rain and a moderate breeze,12,18,64,39,24,84,2023-09-20,75,High chance of precipitation,994,17,62,15:00,1,Moderate,12,Light Rain,A moderate breeze from the west south west,WSW,WSW,West South Westerly,21,13,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Light rain and a gentle breeze,12,18,64,36,23,81,2023-09-20,72,High chance of precipitation,994,17,62,16:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,17,63,36,23,78,2023-09-20,21,Low chance of precipitation,994,17,62,17:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,17,63,33,21,75,2023-09-20,7,Low chance of precipitation,994,16,61,18:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,20,12,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
Sunny intervals and a gentle breeze,3,16,61,28,18,75,2023-09-20,12,Low chance of precipitation,994,16,60,19:00,1,Good,3,Sunny Intervals,A gentle breeze from the west south west,WSW,WSW,West South Westerly,17,11,2023-09-19T22:54:00+01:00,2023-09-20T09:06:35.563+01:00,2653822,Cardiff
