enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Drizzle and a gentle breeze,38,12,54,31,19,91,2024-06-14,55,Chance of precipitation,1003,13,55,02:00,1,Good,11,Drizzle,A gentle breeze from the south south west,SSW,SSW,South South Westerly,19,12,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Drizzle and a gentle breeze,38,13,55,28,18,93,2024-06-14,39,Chance of precipitation,1002,13,55,03:00,1,Moderate,11,Drizzle,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Drizzle and a gentle breeze,38,13,56,30,19,94,2024-06-14,43,Chance of precipitation,1002,13,55,04:00,1,Good,11,Drizzle,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,13,56,30,19,92,2024-06-14,20,Low chance of precipitation,1002,13,56,05:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,13,56,31,19,91,2024-06-14,0,Precipitation is not expected,1002,13,56,06:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,14,57,33,21,87,2024-06-14,0,Precipitation is not expected,1002,14,57,07:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,16,10,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Sunny intervals and a gentle breeze,3,15,58,37,23,81,2024-06-14,0,Precipitation is not expected,1002,14,58,08:00,1,Good,3,Sunny Intervals,A gentle breeze from the south west,SW,SW,South Westerly,17,10,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Light cloud and a gentle breeze,7,15,60,41,25,76,2024-06-14,15,Low chance of precipitation,1002,15,59,09:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Light rain showers and a gentle breeze,10,15,60,42,26,74,2024-06-14,36,Chance of precipitation,1002,15,59,10:00,1,Good,10,Light Rain Showers,A gentle breeze from the south west,SW,SW,South Westerly,18,11,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
Light rain and a gentle breeze,12,16,60,42,26,74,2024-06-14,58,Chance of precipitation,1002,15,60,11:00,1,Good,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,19,12,2024-06-13T20:45:00+01:00,2024-06-14T01:01:46.241+01:00,2643743,Greater London
