enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny and a gentle breeze,1,26,78,38,24,40,2023-05-28,0,Precipitation is not expected,1017,25,76,19:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,25,77,36,22,42,2023-05-28,0,Precipitation is not expected,1017,24,75,20:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,23,74,33,21,45,2023-05-28,0,Precipitation is not expected,1017,22,72,21:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,19,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,22,72,30,19,49,2023-05-28,0,Precipitation is not expected,1018,21,70,22:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,21,70,31,19,53,2023-05-28,0,Precipitation is not expected,1018,20,68,23:00,1,Good,0,Clear Sky,A gentle breeze from the north east,NE,NE,North Easterly,17,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,20,68,32,20,56,2023-05-29,0,Precipitation is not expected,1019,19,67,00:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,19,66,34,21,60,2023-05-29,0,Precipitation is not expected,1019,18,65,01:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,18,64,32,20,61,2023-05-29,0,Precipitation is not expected,1019,17,63,02:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,17,62,29,18,65,2023-05-29,0,Precipitation is not expected,1019,16,61,03:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,16,60,29,18,69,2023-05-29,0,Precipitation is not expected,1019,15,60,04:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
A clear sky and a gentle breeze,0,15,58,31,19,71,2023-05-29,0,Precipitation is not expected,1019,15,58,05:00,1,Good,0,Clear Sky,A gentle breeze from the north north east,NNE,NNE,North North Easterly,16,10,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,14,57,32,20,74,2023-05-29,0,Precipitation is not expected,1019,14,57,06:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,13,56,34,21,75,2023-05-29,0,Precipitation is not expected,1020,14,57,07:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,17,10,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,14,58,33,20,72,2023-05-29,0,Precipitation is not expected,1020,15,58,08:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,16,61,32,20,67,2023-05-29,0,Precipitation is not expected,1021,16,61,09:00,1,Good,1,Sunny,A gentle breeze from the north north east,NNE,NNE,North North Easterly,18,11,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,18,65,32,20,63,2023-05-29,0,Precipitation is not expected,1021,18,64,10:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,20,68,34,21,59,2023-05-29,0,Precipitation is not expected,1021,19,67,11:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,20,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a gentle breeze,1,22,71,35,22,56,2023-05-29,0,Precipitation is not expected,1021,21,69,12:00,1,Good,1,Sunny,A gentle breeze from the north east,NE,NE,North Easterly,19,12,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a moderate breeze,1,23,74,37,23,52,2023-05-29,0,Precipitation is not expected,1021,22,71,13:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a moderate breeze,1,25,76,37,23,50,2023-05-29,0,Precipitation is not expected,1021,23,73,14:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,21,13,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a moderate breeze,1,25,77,39,24,48,2023-05-29,0,Precipitation is not expected,1020,23,74,15:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,22,14,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a moderate breeze,1,26,78,40,25,47,2023-05-29,0,Precipitation is not expected,1020,24,75,16:00,1,Good,1,Sunny,A moderate breeze from the north east,NE,NE,North Easterly,23,14,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
Sunny and a moderate breeze,1,25,78,41,25,48,2023-05-29,0,Precipitation is not expected,1020,23,74,17:00,1,Good,1,Sunny,A moderate breeze from the north north east,NNE,NNE,North North Easterly,24,15,2023-05-28T11:00:00+02:00,2023-05-28T18:08:55.65+02:00,2988507,Paris
