enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a gentle breeze,3,30,85,22,14,68,2023-02-08,30,Low chance of precipitation,1015,25,76,12:00,1,Good,3,Sunny Intervals,A gentle breeze from the east,E,E,Easterly,18,11,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a gentle breeze,10,30,86,24,15,66,2023-02-08,38,Chance of precipitation,1015,25,77,13:00,1,Good,10,Light Rain Showers,A gentle breeze from the east,E,E,Easterly,19,12,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,30,87,24,15,67,2023-02-08,38,Chance of precipitation,1014,25,77,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,21,13,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,30,87,26,16,66,2023-02-08,40,Chance of precipitation,1014,25,77,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,24,15,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a moderate breeze,10,31,87,26,16,66,2023-02-08,33,Chance of precipitation,1013,25,77,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,23,14,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,29,85,28,17,68,2023-02-08,30,Low chance of precipitation,1013,24,76,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,24,15,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,29,83,28,17,70,2023-02-08,30,Low chance of precipitation,1013,24,75,18:00,1,Good,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,23,14,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Sunny intervals and a moderate breeze,3,28,82,28,17,70,2023-02-08,24,Low chance of precipitation,1014,23,74,19:00,1,Good,3,Sunny Intervals,A moderate breeze from the east,E,E,Easterly,23,14,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,27,81,28,17,72,2023-02-08,31,Chance of precipitation,1014,23,73,20:00,1,Good,9,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,22,14,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
Light rain showers and a moderate breeze,9,27,81,28,17,74,2023-02-08,38,Chance of precipitation,1015,23,73,21:00,1,Good,9,Light Rain Showers,A moderate breeze from the east,E,E,Easterly,20,13,2023-02-08T08:00:00+11:00,2023-02-08T11:00:34.719+11:00,2147714,Sydney
