enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,-7,19,17,11,45,2024-12-22,0,Precipitation is not expected,1030,-3,27,04:00,1,Good,2,Partly Cloudy,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Partly cloudy and light winds,2,-7,20,17,11,47,2024-12-22,0,Precipitation is not expected,1030,-3,27,05:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Partly cloudy and light winds,2,-7,19,18,11,48,2024-12-22,0,Precipitation is not expected,1031,-3,27,06:00,1,Good,2,Partly Cloudy,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Partly cloudy and light winds,2,-7,19,20,12,48,2024-12-22,0,Precipitation is not expected,1032,-3,26,07:00,1,Good,2,Partly Cloudy,Light winds from the north,N,N,Northerly,9,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-7,19,22,14,48,2024-12-22,0,Precipitation is not expected,1033,-3,26,08:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-7,20,24,15,44,2024-12-22,0,Precipitation is not expected,1034,-2,28,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-6,21,23,14,40,2024-12-22,0,Precipitation is not expected,1034,-2,29,10:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-6,21,22,14,37,2024-12-22,0,Precipitation is not expected,1034,-1,30,11:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-5,24,21,13,36,2024-12-22,0,Precipitation is not expected,1033,0,31,12:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-4,25,19,12,34,2024-12-22,0,Precipitation is not expected,1032,0,32,13:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-3,26,17,11,33,2024-12-22,0,Precipitation is not expected,1032,1,33,14:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-3,27,15,9,32,2024-12-22,0,Precipitation is not expected,1033,1,33,15:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,12,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-4,25,14,8,33,2024-12-22,0,Precipitation is not expected,1033,0,32,16:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,24,12,8,36,2024-12-22,0,Precipitation is not expected,1033,-1,31,17:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,11,7,38,2024-12-22,0,Precipitation is not expected,1034,-1,29,18:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,12,8,41,2024-12-22,0,Precipitation is not expected,1034,-2,29,19:00,1,Good,0,Clear Sky,Light winds from the north north east,NNE,NNE,North North Easterly,8,5,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,22,13,8,41,2024-12-22,0,Precipitation is not expected,1035,-2,28,20:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,8,5,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,27,14,9,43,2024-12-22,0,Precipitation is not expected,1035,-3,27,21:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,7,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,25,14,8,43,2024-12-22,0,Precipitation is not expected,1036,-4,25,22:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,7,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-7,19,12,8,43,2024-12-22,0,Precipitation is not expected,1036,-4,25,23:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,7,5,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,24,10,6,43,2024-12-23,0,Precipitation is not expected,1036,-4,24,00:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,7,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,24,10,6,43,2024-12-23,0,Precipitation is not expected,1036,-4,24,01:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,6,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,24,9,6,45,2024-12-23,0,Precipitation is not expected,1036,-4,24,02:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,6,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,24,9,5,45,2024-12-23,0,Precipitation is not expected,1036,-5,24,03:00,1,Good,0,Clear Sky,Light winds from the north east,NE,NE,North Easterly,6,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,8,5,47,2024-12-23,0,Precipitation is not expected,1036,-5,23,04:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,6,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,8,5,49,2024-12-23,0,Precipitation is not expected,1036,-5,23,05:00,1,Good,0,Clear Sky,Light winds from the east north east,ENE,ENE,East North Easterly,5,3,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,8,5,52,2024-12-23,0,Precipitation is not expected,1036,-5,23,06:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,6,4,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-5,23,9,6,54,2024-12-23,0,Precipitation is not expected,1036,-5,23,07:00,1,Good,0,Clear Sky,Light winds from the east,E,E,Easterly,5,3,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-4,24,13,8,54,2024-12-23,0,Precipitation is not expected,1037,-4,24,08:00,1,Good,1,Sunny,Light winds from the east,E,E,Easterly,5,3,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-6,22,14,9,49,2024-12-23,0,Precipitation is not expected,1037,-3,27,09:00,1,Good,1,Sunny,Light winds from the south east,SE,SE,South Easterly,8,5,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-4,25,15,9,45,2024-12-23,0,Precipitation is not expected,1037,-1,30,10:00,1,Good,1,Sunny,Light winds from the south east,SE,SE,South Easterly,7,5,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-3,26,15,10,41,2024-12-23,0,Precipitation is not expected,1036,0,33,11:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-2,29,17,11,38,2024-12-23,0,Precipitation is not expected,1035,1,35,12:00,1,Good,1,Sunny,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,-1,31,18,11,36,2024-12-23,0,Precipitation is not expected,1034,3,37,13:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,12,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and light winds,1,0,32,19,12,36,2024-12-23,0,Precipitation is not expected,1033,3,37,14:00,1,Good,1,Sunny,Light winds from the south,S,S,Southerly,12,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,0,31,20,12,36,2024-12-23,0,Precipitation is not expected,1033,3,37,15:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,12,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Sunny and a gentle breeze,1,-1,30,19,12,39,2024-12-23,0,Precipitation is not expected,1033,2,36,16:00,1,Good,1,Sunny,A gentle breeze from the south south east,SSE,SSE,South South Easterly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and a gentle breeze,0,-2,28,17,10,42,2024-12-23,0,Precipitation is not expected,1032,1,35,17:00,1,Good,0,Clear Sky,A gentle breeze from the south south east,SSE,SSE,South South Easterly,13,8,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,27,14,9,46,2024-12-23,0,Precipitation is not expected,1032,1,33,18:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,12,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,26,14,9,50,2024-12-23,0,Precipitation is not expected,1032,0,32,19:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,26,15,9,50,2024-12-23,0,Precipitation is not expected,1030,0,32,20:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,26,16,10,53,2024-12-23,0,Precipitation is not expected,1029,0,32,21:00,1,Good,0,Clear Sky,Light winds from the south south east,SSE,SSE,South South Easterly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,25,15,10,53,2024-12-23,0,Precipitation is not expected,1029,0,31,22:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,25,15,9,53,2024-12-23,0,Precipitation is not expected,1028,0,32,23:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-4,25,15,9,54,2024-12-24,0,Precipitation is not expected,1028,0,31,00:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
A clear sky and light winds,0,-3,26,14,9,53,2024-12-24,0,Precipitation is not expected,1027,0,32,01:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,11,7,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
Partly cloudy and light winds,2,-3,26,13,8,54,2024-12-24,0,Precipitation is not expected,1027,0,32,02:00,1,Good,2,Partly Cloudy,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2024-12-21T16:41:00-05:00,2024-12-22T03:00:26.302-05:00,4140963,Washington DC
