enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,13,56,16,10,95,2024-11-06,0,Precipitation is not expected,1022,12,54,01:00,1,Moderate,7,Light Cloud,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and light winds,36,13,55,16,10,97,2024-11-06,0,Precipitation is not expected,1022,12,54,02:00,1,Moderate,7,Light Cloud,Light winds from the south,S,S,Southerly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Thick cloud and light winds,37,13,55,15,9,96,2024-11-06,0,Precipitation is not expected,1023,12,54,03:00,1,Moderate,8,Thick Cloud,Light winds from the south,S,S,Southerly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Thick cloud and light winds,37,13,55,14,9,96,2024-11-06,0,Precipitation is not expected,1023,12,54,04:00,1,Moderate,8,Thick Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and light winds,36,13,56,13,8,96,2024-11-06,0,Precipitation is not expected,1024,12,54,05:00,1,Moderate,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,6,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Thick cloud and light winds,37,13,56,15,9,96,2024-11-06,0,Precipitation is not expected,1024,12,54,06:00,1,Moderate,8,Thick Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Misty and light winds,34,13,56,15,9,97,2024-11-06,0,Precipitation is not expected,1024,13,55,07:00,1,Moderate,5,Mist,Light winds from the south south east,SSE,SSE,South South Easterly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and light winds,7,14,57,16,10,98,2024-11-06,0,Precipitation is not expected,1026,13,55,08:00,1,Moderate,7,Light Cloud,Light winds from the south,S,S,Southerly,7,4,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and light winds,7,14,58,18,11,96,2024-11-06,0,Precipitation is not expected,1026,13,56,09:00,1,Moderate,7,Light Cloud,Light winds from the south,S,S,Southerly,7,5,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and light winds,7,15,59,22,14,94,2024-11-06,0,Precipitation is not expected,1026,14,57,10:00,1,Moderate,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,9,6,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,16,61,26,16,90,2024-11-06,0,Precipitation is not expected,1026,15,59,11:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,12,8,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,17,62,26,16,86,2024-11-06,0,Precipitation is not expected,1027,15,60,12:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,14,9,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,17,62,24,15,86,2024-11-06,0,Precipitation is not expected,1026,15,60,13:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,15,9,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,17,62,24,15,87,2024-11-06,4,Low chance of precipitation,1026,15,60,14:00,1,Good,7,Light Cloud,A gentle breeze from the south south east,SSE,SSE,South South Easterly,15,9,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,16,61,24,15,89,2024-11-06,0,Precipitation is not expected,1026,15,59,15:00,1,Good,7,Light Cloud,A gentle breeze from the south south east,SSE,SSE,South South Easterly,14,9,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
Light cloud and a gentle breeze,7,16,60,24,15,90,2024-11-06,0,Precipitation is not expected,1026,15,59,16:00,1,Good,7,Light Cloud,A gentle breeze from the south south east,SSE,SSE,South South Easterly,14,9,2024-11-05T21:45:00+00:00,2024-11-06T00:00:24.172Z,2655984,Belfast
