enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,19,66,18,11,67,2024-08-13,0,Precipitation is not expected,1009,18,64,02:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,11,7,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
A clear sky and light winds,0,18,65,17,11,71,2024-08-13,0,Precipitation is not expected,1010,17,63,03:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,9,6,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
A clear sky and light winds,0,18,64,17,11,75,2024-08-13,0,Precipitation is not expected,1010,16,61,04:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
A clear sky and light winds,0,17,63,17,11,77,2024-08-13,0,Precipitation is not expected,1009,16,60,05:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and light winds,1,16,61,17,10,80,2024-08-13,0,Precipitation is not expected,1010,15,59,06:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and light winds,1,17,62,19,12,79,2024-08-13,0,Precipitation is not expected,1010,16,60,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and light winds,1,18,65,23,15,73,2024-08-13,0,Precipitation is not expected,1010,17,63,08:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and light winds,1,20,69,26,16,64,2024-08-13,0,Precipitation is not expected,1010,19,66,09:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and light winds,1,22,72,26,16,56,2024-08-13,0,Precipitation is not expected,1010,21,69,10:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
Sunny and a gentle breeze,1,24,75,27,17,52,2024-08-13,0,Precipitation is not expected,1010,22,72,11:00,1,Good,1,Sunny,A gentle breeze from the south west,SW,SW,South Westerly,13,8,2024-08-12T20:45:00+01:00,2024-08-13T01:00:07.617+01:00,2643743,Greater London
