enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,33,92,16,10,59,2024-10-06,0,Precipitation is not expected,1006,27,81,04:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,12,8,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,14,9,58,2024-10-06,0,Precipitation is not expected,1007,27,81,05:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,11,7,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
A clear sky and light winds,0,33,92,14,8,58,2024-10-06,0,Precipitation is not expected,1007,28,82,06:00,1,Good,0,Clear Sky,Light winds from the north,N,N,Northerly,9,6,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and light winds,1,34,93,14,9,56,2024-10-06,0,Precipitation is not expected,1008,28,83,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,7,4,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and light winds,1,37,99,17,11,51,2024-10-06,0,Precipitation is not expected,1008,30,86,08:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,9,6,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and light winds,1,39,103,20,12,47,2024-10-06,0,Precipitation is not expected,1009,32,90,09:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,10,6,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and light winds,1,41,105,22,14,42,2024-10-06,0,Precipitation is not expected,1009,34,93,10:00,1,Good,1,Sunny,Light winds from the north west,NW,NW,North Westerly,12,7,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,42,108,24,15,39,2024-10-06,0,Precipitation is not expected,1009,35,96,11:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,13,8,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,26,16,41,2024-10-06,0,Precipitation is not expected,1008,36,97,12:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,14,9,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,28,18,42,2024-10-06,0,Precipitation is not expected,1008,36,97,13:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,29,18,42,2024-10-06,0,Precipitation is not expected,1007,36,97,14:00,1,Good,1,Sunny,A gentle breeze from the west,W,W,Westerly,18,11,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,112,29,18,41,2024-10-06,0,Precipitation is not expected,1007,36,97,15:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,18,11,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,43,109,28,17,41,2024-10-06,0,Precipitation is not expected,1007,35,96,16:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,42,108,27,17,42,2024-10-06,0,Precipitation is not expected,1007,35,94,17:00,1,Good,1,Sunny,A gentle breeze from the west north west,WNW,WNW,West North Westerly,19,12,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
Sunny and a gentle breeze,1,41,106,25,16,45,2024-10-06,0,Precipitation is not expected,1007,34,93,18:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,19,12,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,40,104,23,14,47,2024-10-06,0,Precipitation is not expected,1008,33,91,19:00,1,Good,0,Clear Sky,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,39,103,20,12,48,2024-10-06,0,Precipitation is not expected,1008,32,90,20:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2024-10-06T00:00:00+03:00,2024-10-06T03:38:08.712+03:00,105343,Jeddah
