enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and light winds,3,19,67,23,14,58,2024-08-22,0,Precipitation is not expected,1019,19,65,11:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,12,7,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,21,69,20,12,54,2024-08-22,0,Precipitation is not expected,1018,20,67,12:00,1,Good,3,Sunny Intervals,Light winds from the west north west,WNW,WNW,West North Westerly,11,7,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,21,70,23,14,51,2024-08-22,0,Precipitation is not expected,1017,20,68,13:00,1,Good,3,Sunny Intervals,Light winds from the west,W,W,Westerly,8,5,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,21,71,22,14,50,2024-08-22,5,Low chance of precipitation,1017,21,69,14:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,10,6,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,21,71,21,13,50,2024-08-22,5,Low chance of precipitation,1017,21,69,15:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,11,7,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,21,70,17,11,50,2024-08-22,7,Low chance of precipitation,1017,20,68,16:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,9,6,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
Sunny intervals and light winds,3,20,69,17,11,53,2024-08-22,0,Precipitation is not expected,1018,20,67,17:00,1,Good,3,Sunny Intervals,Light winds from the west south west,WSW,WSW,West South Westerly,7,5,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,20,67,17,11,55,2024-08-22,0,Precipitation is not expected,1019,19,66,18:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,7,4,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,19,66,19,12,58,2024-08-22,3,Low chance of precipitation,1020,18,65,19:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,8,5,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,18,65,20,12,58,2024-08-22,10,Low chance of precipitation,1021,18,64,20:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,9,5,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,17,63,18,11,60,2024-08-22,0,Precipitation is not expected,1022,17,63,21:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,10,6,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,17,62,18,11,63,2024-08-22,0,Precipitation is not expected,1022,16,61,22:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,11,7,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,16,61,18,11,65,2024-08-22,0,Precipitation is not expected,1022,16,60,23:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,10,6,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
A clear sky and light winds,0,15,59,18,11,67,2024-08-23,0,Precipitation is not expected,1022,15,59,00:00,1,Good,0,Clear Sky,Light winds from the west,W,W,Westerly,12,7,2024-08-22T05:00:00+10:00,2024-08-22T10:01:11.628+10:00,2147714,Sydney
