enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,0,32,7,4,85,2025-03-19,0,Precipitation is not expected,1024,0,32,01:00,1,Good,0,Clear Sky,Light winds from the south east,SE,SE,South Easterly,4,3,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
A clear sky and light winds,0,0,32,7,4,86,2025-03-19,0,Precipitation is not expected,1023,0,32,02:00,1,Good,0,Clear Sky,Light winds from the south,S,S,Southerly,4,2,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
A clear sky and light winds,0,-1,31,6,4,87,2025-03-19,0,Precipitation is not expected,1023,-1,31,03:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,5,3,87,2025-03-19,0,Precipitation is not expected,1023,-1,30,04:00,1,Good,0,Clear Sky,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,5,3,87,2025-03-19,0,Precipitation is not expected,1022,-1,30,05:00,1,Good,0,Clear Sky,Light winds from the south west,SW,SW,South Westerly,2,1,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
A clear sky and light winds,0,-1,30,5,3,87,2025-03-19,0,Precipitation is not expected,1022,-1,30,06:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,3,2,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
Sunny and light winds,1,0,31,4,3,85,2025-03-19,0,Precipitation is not expected,1022,0,31,07:00,1,Good,1,Sunny,Light winds from the west south west,WSW,WSW,West South Westerly,2,1,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
Sunny and light winds,1,1,34,5,3,81,2025-03-19,0,Precipitation is not expected,1023,1,34,08:00,1,Good,1,Sunny,Light winds from the west,W,W,Westerly,2,1,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
Sunny and light winds,1,3,37,7,5,75,2025-03-19,0,Precipitation is not expected,1023,3,38,09:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,2,1,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
Sunny and light winds,1,4,39,7,5,70,2025-03-19,0,Precipitation is not expected,1022,5,40,10:00,1,Good,1,Sunny,Light winds from the north north east,NNE,NNE,North North Easterly,3,2,2025-03-18T21:42:00+00:00,2025-03-19T00:01:38.848Z,2650225,Edinburgh
