enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and light winds,0,10,49,10,6,88,2024-09-03,0,Precipitation is not expected,1012,10,49,02:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
A clear sky and light winds,0,9,49,12,7,89,2024-09-03,0,Precipitation is not expected,1012,9,49,03:00,1,Good,0,Clear Sky,Light winds from the west south west,WSW,WSW,West South Westerly,5,3,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Partly cloudy and light winds,2,9,48,13,8,90,2024-09-03,0,Precipitation is not expected,1012,9,48,04:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,6,4,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Partly cloudy and light winds,2,9,49,14,9,89,2024-09-03,0,Precipitation is not expected,1012,9,49,05:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,7,4,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Partly cloudy and light winds,2,9,49,15,9,90,2024-09-03,0,Precipitation is not expected,1012,9,49,06:00,1,Good,2,Partly Cloudy,Light winds from the south west,SW,SW,South Westerly,7,5,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and light winds,7,10,50,17,11,88,2024-09-03,0,Precipitation is not expected,1012,10,50,07:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,7,5,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and light winds,7,10,51,22,14,88,2024-09-03,0,Precipitation is not expected,1012,11,51,08:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,9,5,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and light winds,7,12,53,25,15,86,2024-09-03,23,Low chance of precipitation,1012,12,54,09:00,1,Good,7,Light Cloud,Light winds from the south west,SW,SW,South Westerly,10,6,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and light winds,7,13,56,26,16,84,2024-09-03,0,Precipitation is not expected,1012,13,56,10:00,1,Good,7,Light Cloud,Light winds from the west south west,WSW,WSW,West South Westerly,12,7,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and a gentle breeze,7,15,60,25,16,79,2024-09-03,0,Precipitation is not expected,1012,15,59,11:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light cloud and a gentle breeze,7,16,61,26,16,76,2024-09-03,20,Low chance of precipitation,1012,16,60,12:00,1,Good,7,Light Cloud,A gentle breeze from the west south west,WSW,WSW,West South Westerly,13,8,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
Light rain showers and a gentle breeze,10,17,63,28,17,74,2024-09-03,45,Chance of precipitation,1012,16,61,13:00,1,Moderate,10,Light Rain Showers,A gentle breeze from the west,W,W,Westerly,14,9,2024-09-02T22:46:00+01:00,2024-09-03T01:00:43.553+01:00,2655984,Belfast
