enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light rain and light winds,12,4,39,29,18,89,2025-02-09,57,Chance of precipitation,1029,6,43,17:00,1,Moderate,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,9,6,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and light winds,39,4,39,32,20,89,2025-02-09,87,High chance of precipitation,1029,6,42,18:00,1,Moderate,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,12,7,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,3,38,32,20,89,2025-02-09,92,Precipitation is expected,1029,6,42,19:00,1,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,3,37,32,20,89,2025-02-09,90,High chance of precipitation,1030,5,42,20:00,1,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,3,37,32,20,89,2025-02-09,81,High chance of precipitation,1030,5,41,21:00,1,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,12,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,3,37,32,20,89,2025-02-09,65,Chance of precipitation,1029,5,41,22:00,1,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,2,36,34,21,90,2025-02-09,50,Chance of precipitation,1029,5,41,23:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,2,36,35,22,90,2025-02-10,46,Chance of precipitation,1029,5,41,00:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,13,8,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,2,35,36,22,90,2025-02-10,50,Chance of precipitation,1029,5,41,01:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,2,35,39,24,89,2025-02-10,59,Chance of precipitation,1028,5,41,02:00,1,Moderate,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,2,35,38,24,88,2025-02-10,62,Chance of precipitation,1028,5,41,03:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,16,10,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,1,34,37,23,88,2025-02-10,58,Chance of precipitation,1027,4,40,04:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,15,9,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
Light rain and a gentle breeze,39,1,35,37,23,87,2025-02-10,66,Chance of precipitation,1027,4,40,05:00,1,Good,12,Light Rain,A gentle breeze from the north east,NE,NE,North Easterly,14,9,2025-02-09T09:45:00+00:00,2025-02-09T16:02:36.182Z,2634341,City of Westminster
