enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Sunny intervals and a moderate breeze,3,11,51,38,24,78,2025-03-06,0,Precipitation is not expected,1001,12,53,17:00,1,Good,3,Sunny Intervals,A moderate breeze from the south,S,S,Southerly,21,13,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and a gentle breeze,7,10,50,37,23,79,2025-03-06,0,Precipitation is not expected,1002,11,52,18:00,1,Good,7,Light Cloud,A gentle breeze from the south,S,S,Southerly,18,11,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,10,49,35,22,80,2025-03-06,0,Precipitation is not expected,1002,11,52,19:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,16,10,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Partly cloudy and a gentle breeze,2,9,49,33,21,80,2025-03-06,0,Precipitation is not expected,1003,11,51,20:00,1,Good,2,Partly Cloudy,A gentle breeze from the south,S,S,Southerly,15,9,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and a gentle breeze,36,9,48,31,19,80,2025-03-06,0,Precipitation is not expected,1003,10,50,21:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Drizzle and a gentle breeze,38,9,48,29,18,82,2025-03-06,47,Chance of precipitation,1004,10,50,22:00,1,Good,11,Drizzle,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light rain and light winds,39,9,47,30,19,84,2025-03-06,56,Chance of precipitation,1004,10,49,23:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,12,7,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light rain and a gentle breeze,39,8,47,24,15,86,2025-03-07,45,Chance of precipitation,1004,9,49,00:00,1,Good,12,Light Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,12,8,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light rain and light winds,39,8,47,18,11,88,2025-03-07,40,Chance of precipitation,1005,9,49,01:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,10,6,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light rain and light winds,39,8,47,14,9,90,2025-03-07,36,Chance of precipitation,1005,9,48,02:00,1,Good,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,8,5,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light rain and light winds,39,9,48,10,6,92,2025-03-07,37,Chance of precipitation,1005,9,48,03:00,1,Moderate,12,Light Rain,Light winds from the south south west,SSW,SSW,South South Westerly,7,4,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Drizzle and light winds,38,8,47,7,4,93,2025-03-07,34,Chance of precipitation,1006,8,47,04:00,1,Moderate,11,Drizzle,Light winds from the south south west,SSW,SSW,South South Westerly,5,3,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Drizzle and light winds,38,8,47,6,4,93,2025-03-07,34,Chance of precipitation,1006,8,47,05:00,1,Moderate,11,Drizzle,Light winds from the south south west,SSW,SSW,South South Westerly,3,2,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Drizzle and light winds,38,8,47,6,4,92,2025-03-07,33,Chance of precipitation,1006,8,47,06:00,1,Moderate,11,Drizzle,Light winds from the south south east,SSE,SSE,South South Easterly,3,2,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,8,47,7,5,93,2025-03-07,17,Low chance of precipitation,1007,8,47,07:00,1,Moderate,7,Light Cloud,Light winds from the south south east,SSE,SSE,South South Easterly,2,1,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,8,47,9,6,93,2025-03-07,12,Low chance of precipitation,1007,8,47,08:00,1,Moderate,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,3,2,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,9,48,14,9,91,2025-03-07,11,Low chance of precipitation,1007,9,48,09:00,1,Moderate,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,4,2,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,9,49,19,12,90,2025-03-07,21,Low chance of precipitation,1008,9,49,10:00,1,Moderate,7,Light Cloud,Light winds from the east south east,ESE,ESE,East South Easterly,6,4,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,9,49,22,14,89,2025-03-07,29,Low chance of precipitation,1008,10,50,11:00,1,Good,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,9,5,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Drizzle and light winds,11,10,50,23,14,87,2025-03-07,31,Chance of precipitation,1008,11,51,12:00,1,Good,11,Drizzle,Light winds from the south east,SE,SE,South Easterly,10,6,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and light winds,7,11,51,24,15,84,2025-03-07,15,Low chance of precipitation,1008,11,52,13:00,1,Good,7,Light Cloud,Light winds from the south east,SE,SE,South Easterly,11,7,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and a gentle breeze,7,11,51,27,17,82,2025-03-07,12,Low chance of precipitation,1007,11,52,14:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,13,8,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
Light cloud and a gentle breeze,7,11,51,24,15,82,2025-03-07,12,Low chance of precipitation,1007,11,52,15:00,1,Good,7,Light Cloud,A gentle breeze from the south east,SE,SE,South Easterly,12,8,2025-03-06T09:46:00+00:00,2025-03-06T16:01:21.334Z,2655984,Belfast
