enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,27,81,21,13,48,2023-05-01,0,Precipitation is not expected,1009,25,76,04:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,16,10,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,27,80,21,13,46,2023-05-01,0,Precipitation is not expected,1009,24,76,05:00,1,Good,0,Clear Sky,A gentle breeze from the north,N,N,Northerly,14,9,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,27,80,22,14,48,2023-05-01,0,Precipitation is not expected,1010,24,76,06:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,28,82,24,15,49,2023-05-01,0,Precipitation is not expected,1010,25,77,07:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,15,9,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,30,86,26,16,46,2023-05-01,0,Precipitation is not expected,1011,27,80,08:00,1,Good,1,Sunny,A gentle breeze from the north,N,N,Northerly,18,11,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,32,89,26,16,37,2023-05-01,0,Precipitation is not expected,1011,29,85,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,33,91,26,16,29,2023-05-01,0,Precipitation is not expected,1011,31,88,10:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,34,93,26,16,23,2023-05-01,0,Precipitation is not expected,1011,33,91,11:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,11,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a gentle breeze,1,35,96,29,18,24,2023-05-01,0,Precipitation is not expected,1010,34,93,12:00,1,Good,1,Sunny,A gentle breeze from the north west,NW,NW,North Westerly,18,11,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,36,97,31,19,26,2023-05-01,0,Precipitation is not expected,1010,34,93,13:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,21,13,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,36,97,35,22,28,2023-05-01,0,Precipitation is not expected,1009,34,93,14:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,37,98,35,22,30,2023-05-01,0,Precipitation is not expected,1009,34,93,15:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,35,96,35,22,30,2023-05-01,0,Precipitation is not expected,1009,33,91,16:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,34,94,34,21,32,2023-05-01,0,Precipitation is not expected,1009,32,89,17:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
Sunny and a moderate breeze,1,34,93,31,19,36,2023-05-01,0,Precipitation is not expected,1009,31,87,18:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,27,17,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,33,91,28,17,38,2023-05-01,0,Precipitation is not expected,1010,30,85,19:00,1,Good,0,Clear Sky,A moderate breeze from the north west,NW,NW,North Westerly,24,15,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,32,90,26,16,40,2023-05-01,0,Precipitation is not expected,1010,29,84,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,32,89,22,14,43,2023-05-01,0,Precipitation is not expected,1010,28,83,21:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,31,88,21,13,44,2023-05-01,0,Precipitation is not expected,1010,28,82,22:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,17,10,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,30,87,18,11,48,2023-05-01,0,Precipitation is not expected,1010,27,80,23:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,15,9,2023-05-01T00:00:00+03:00,2023-05-01T03:18:57.868+03:00,105343,Jeddah
