enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Light cloud and light winds,36,24,76,23,14,58,2023-01-14,26,Low chance of precipitation,1015,22,72,04:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,9,6,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Light cloud and light winds,36,24,75,23,15,58,2023-01-14,26,Low chance of precipitation,1015,22,71,05:00,1,Good,7,Light Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,10,6,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and light winds,37,24,75,24,15,57,2023-01-14,25,Low chance of precipitation,1015,22,71,06:00,1,Moderate,8,Thick Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and light winds,37,24,76,26,16,58,2023-01-14,24,Low chance of precipitation,1016,22,71,07:00,1,Moderate,8,Thick Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and light winds,8,25,77,30,19,57,2023-01-14,23,Low chance of precipitation,1016,22,72,08:00,1,Moderate,8,Thick Cloud,Light winds from the north north east,NNE,NNE,North North Easterly,11,7,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and a gentle breeze,8,26,79,32,20,55,2023-01-14,22,Low chance of precipitation,1017,23,74,09:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,13,8,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and a gentle breeze,8,27,81,33,21,52,2023-01-14,22,Low chance of precipitation,1017,24,76,10:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north north east,NNE,NNE,North North Easterly,15,9,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and a gentle breeze,8,27,81,32,20,50,2023-01-14,23,Low chance of precipitation,1017,25,77,11:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north,N,N,Northerly,16,10,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Thick cloud and a gentle breeze,8,28,82,33,20,48,2023-01-14,24,Low chance of precipitation,1016,25,77,12:00,1,Moderate,8,Thick Cloud,A gentle breeze from the north,N,N,Northerly,16,10,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
Light cloud and a gentle breeze,7,28,83,34,21,46,2023-01-14,25,Low chance of precipitation,1016,26,78,13:00,1,Good,7,Light Cloud,A gentle breeze from the north,N,N,Northerly,17,11,2023-01-14T00:00:00+03:00,2023-01-14T03:12:15.284+03:00,105343,Jeddah
