enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
A clear sky and a gentle breeze,0,38,101,20,13,44,2023-09-20,0,Precipitation is not expected,1004,32,90,04:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,14,9,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,39,103,22,14,51,2023-09-20,0,Precipitation is not expected,1005,32,89,05:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
A clear sky and a gentle breeze,0,41,107,22,14,62,2023-09-20,0,Precipitation is not expected,1005,31,88,06:00,1,Good,0,Clear Sky,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a gentle breeze,1,42,107,24,15,60,2023-09-20,0,Precipitation is not expected,1005,32,89,07:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,16,10,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a gentle breeze,1,44,111,26,16,57,2023-09-20,0,Precipitation is not expected,1006,33,92,08:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,18,11,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,114,28,17,53,2023-09-20,0,Precipitation is not expected,1006,35,95,09:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,19,12,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a gentle breeze,1,46,115,31,19,44,2023-09-20,0,Precipitation is not expected,1006,37,98,10:00,1,Good,1,Sunny,A gentle breeze from the north north west,NNW,NNW,North North Westerly,20,12,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,118,35,22,41,2023-09-20,0,Precipitation is not expected,1006,38,101,11:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,23,14,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a moderate breeze,1,49,120,41,25,39,2023-09-20,0,Precipitation is not expected,1005,39,103,12:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,26,16,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,119,44,27,39,2023-09-20,0,Precipitation is not expected,1005,39,102,13:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,29,18,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a moderate breeze,1,48,118,48,30,39,2023-09-20,0,Precipitation is not expected,1004,39,101,14:00,1,Good,1,Sunny,A moderate breeze from the north west,NW,NW,North Westerly,28,17,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a fresh breeze,1,47,117,47,29,38,2023-09-20,0,Precipitation is not expected,1003,39,101,15:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,33,21,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a fresh breeze,1,46,115,44,27,40,2023-09-20,0,Precipitation is not expected,1003,37,99,16:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,32,20,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a fresh breeze,1,45,113,42,26,45,2023-09-20,0,Precipitation is not expected,1003,36,97,17:00,1,Good,1,Sunny,A fresh breeze from the north west,NW,NW,North Westerly,32,20,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
Sunny and a moderate breeze,1,45,113,37,23,50,2023-09-20,0,Precipitation is not expected,1003,35,95,18:00,1,Good,1,Sunny,A moderate breeze from the north north west,NNW,NNW,North North Westerly,28,18,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,43,110,31,19,50,2023-09-20,0,Precipitation is not expected,1005,34,94,19:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,25,15,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
A clear sky and a moderate breeze,0,43,110,26,16,50,2023-09-20,0,Precipitation is not expected,1005,34,93,20:00,1,Good,0,Clear Sky,A moderate breeze from the north north west,NNW,NNW,North North Westerly,22,14,2023-09-20T00:00:00+03:00,2023-09-20T03:01:13.78+03:00,105343,Jeddah
