enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and a gentle breeze,2,7,44,29,18,88,2022-11-07,12,Low chance of precipitation,992,8,47,01:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,8,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,7,44,31,19,87,2022-11-07,15,Low chance of precipitation,992,8,47,02:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,14,9,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Partly cloudy and a gentle breeze,2,7,44,32,20,87,2022-11-07,17,Low chance of precipitation,992,9,47,03:00,1,Good,2,Partly Cloudy,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,7,44,32,20,88,2022-11-07,19,Low chance of precipitation,992,9,47,04:00,1,Good,7,Light Cloud,A gentle breeze from the south west,SW,SW,South Westerly,15,9,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light cloud and a gentle breeze,36,7,45,33,21,88,2022-11-07,25,Low chance of precipitation,992,9,48,05:00,1,Good,7,Light Cloud,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a gentle breeze,9,7,45,34,21,88,2022-11-07,33,Chance of precipitation,991,9,48,06:00,1,Good,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,15,9,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a gentle breeze,9,8,46,38,24,88,2022-11-07,51,Chance of precipitation,991,9,49,07:00,1,Good,9,Light Rain Showers,A gentle breeze from the south south west,SSW,SSW,South South Westerly,16,10,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a gentle breeze,10,8,47,42,26,88,2022-11-07,74,High chance of precipitation,991,10,50,08:00,1,Good,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,17,11,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a gentle breeze,10,9,49,44,27,87,2022-11-07,84,High chance of precipitation,990,11,51,09:00,1,Good,10,Light Rain Showers,A gentle breeze from the south,S,S,Southerly,19,12,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,11,51,44,27,85,2022-11-07,82,High chance of precipitation,990,12,53,10:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,21,13,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,12,54,43,27,84,2022-11-07,82,High chance of precipitation,990,13,55,11:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,13,56,43,27,83,2022-11-07,83,High chance of precipitation,990,13,56,12:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,22,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,57,43,27,83,2022-11-07,79,High chance of precipitation,990,14,57,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,57,42,26,83,2022-11-07,72,High chance of precipitation,989,14,57,14:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,57,43,27,84,2022-11-07,65,Chance of precipitation,989,14,57,15:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,10,14,57,45,28,84,2022-11-07,62,Chance of precipitation,989,14,57,16:00,1,Good,10,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,14,57,46,29,84,2022-11-07,60,Chance of precipitation,988,14,57,17:00,1,Good,9,Light Rain Showers,A moderate breeze from the south south west,SSW,SSW,South South Westerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,14,56,47,29,84,2022-11-07,57,Chance of precipitation,988,14,57,18:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,13,56,47,29,83,2022-11-07,64,Chance of precipitation,988,14,57,19:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,15,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,13,56,47,29,84,2022-11-07,70,Chance of precipitation,987,14,57,20:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,16,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,13,55,47,29,85,2022-11-07,77,High chance of precipitation,987,13,56,21:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,25,16,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,13,55,47,30,86,2022-11-07,85,High chance of precipitation,986,13,56,22:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,12,54,47,29,87,2022-11-07,87,High chance of precipitation,985,13,55,23:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,24,15,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,12,53,45,28,87,2022-11-08,83,High chance of precipitation,985,12,54,00:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,23,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
Light rain showers and a moderate breeze,9,11,52,43,27,88,2022-11-08,78,High chance of precipitation,985,12,53,01:00,1,Good,9,Light Rain Showers,A moderate breeze from the south,S,S,Southerly,22,14,2022-11-06T21:07:00+00:00,2022-11-07T00:36:30.684Z,2650225,Edinburgh
