enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Heavy rain and light winds,40,11,51,18,11,83,2024-11-28,98,Precipitation is expected,1006,11,51,04:00,1,Moderate,15,Heavy Rain,Light winds from the south east,SE,SE,South Easterly,7,5,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Heavy rain and light winds,40,10,50,22,14,85,2024-11-28,94,Precipitation is expected,1004,11,51,05:00,1,Moderate,15,Heavy Rain,Light winds from the east south east,ESE,ESE,East South Easterly,8,5,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Heavy rain and light winds,40,11,51,25,15,85,2024-11-28,90,High chance of precipitation,1003,11,52,06:00,1,Moderate,15,Heavy Rain,Light winds from the south east,SE,SE,South Easterly,9,6,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Heavy rain and light winds,40,11,52,27,17,86,2024-11-28,90,High chance of precipitation,1002,12,53,07:00,1,Moderate,15,Heavy Rain,Light winds from the south south east,SSE,SSE,South South Easterly,11,7,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,15,11,52,27,17,87,2024-11-28,90,High chance of precipitation,1002,12,53,08:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south,S,S,Southerly,14,9,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Heavy rain and a gentle breeze,15,12,53,30,19,88,2024-11-28,90,High chance of precipitation,1001,12,54,09:00,1,Moderate,15,Heavy Rain,A gentle breeze from the south south west,SSW,SSW,South South Westerly,13,8,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Light rain and a gentle breeze,12,12,53,34,21,88,2024-11-28,83,High chance of precipitation,1001,12,54,10:00,1,Moderate,12,Light Rain,A gentle breeze from the south west,SW,SW,South Westerly,14,8,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Light rain and a gentle breeze,12,12,53,38,24,82,2024-11-28,51,Chance of precipitation,1001,12,54,11:00,1,Moderate,12,Light Rain,A gentle breeze from the west south west,WSW,WSW,West South Westerly,16,10,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Light cloud and a gentle breeze,7,12,54,44,27,78,2024-11-28,16,Low chance of precipitation,1001,13,55,12:00,1,Good,7,Light Cloud,A gentle breeze from the west,W,W,Westerly,19,12,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Light rain showers and a moderate breeze,10,13,55,46,28,74,2024-11-28,38,Chance of precipitation,1002,13,56,13:00,1,Good,10,Light Rain Showers,A moderate breeze from the west,W,W,Westerly,22,14,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,12,53,46,28,66,2024-11-28,17,Low chance of precipitation,1003,13,55,14:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,11,52,47,29,61,2024-11-28,0,Precipitation is not expected,1005,13,55,15:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,25,16,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
Sunny intervals and a moderate breeze,3,9,49,44,27,57,2024-11-28,0,Precipitation is not expected,1006,11,53,16:00,1,Good,3,Sunny Intervals,A moderate breeze from the west north west,WNW,WNW,West North Westerly,24,15,2024-11-27T16:41:00-05:00,2024-11-28T03:01:29.691-05:00,4140963,Washington DC
